signal,target_coverage,achieved_coverage,coverage_shift,calibration_cutoff,metric,full,retained,delta_vs_full,d_full,d_full_lo,d_full_hi,d_full_mde,p_full_raw,random_mean,random_lo,random_hi,delta_vs_random,pct_in_random,p_raw,retained_prev,random_prev,full_prev,n_retained,n_evaluation,family,predictor,tier,q_fdr,sig_fdr,q_fdr_full,sig_fdr_full
mean_within_encoder_mi,0.8,0.8188976377952756,0.018897637795275535,0.0545254781283055,accuracy,0.6850393700787402,0.7403846153846154,0.05534524530587526,0.05578739349157128,0.016256740871641306,0.10183867390907692,0.06290204566125243,0.0,0.6840673076923076,0.6442307692307693,0.7211538461538461,0.056317307692307805,0.995,0.011988011988011988,0.5384615384615384,0.519,0.5196850393700787,104,127,epistemic,ensemble,confident,0.015413158270301127,True,0.0,True
mean_within_encoder_mi,0.7,0.5826771653543307,-0.11732283464566928,0.03425452217528225,auroc,0.9225037257824144,0.9632408102025506,0.04073708442013624,0.04016534949661418,0.010010965955110472,0.0747021599448471,0.048023402950388185,0.01,0.9241167096063956,0.8837655436668594,0.9601633040309648,0.03912410059615501,0.984,0.03396603396603397,0.581081081081081,0.5173243243243243,0.5196850393700787,74,127,epistemic,ensemble,confident,0.1027543884686742,False,0.09,False
mean_within_encoder_mi,0.7,0.5826771653543307,-0.11732283464566928,0.03425452217528225,auprc,0.9320934422175569,0.9691927831943352,0.03709934097677836,0.036776454387993145,0.015878513557724187,0.0643446074404554,0.03538504412731714,0.0,0.9337811187316201,0.89130982307981,0.971177425611935,0.03541166446271515,0.964,0.07392607392607392,0.581081081081081,0.5173243243243243,0.5196850393700787,74,127,epistemic,ensemble,confident,0.09856809856809855,False,0.0,True
mean_within_encoder_mi,0.7,0.5826771653543307,-0.11732283464566928,0.03425452217528225,bss,0.5217635811208889,0.7139913429059956,0.1922277617851067,0.188039665091752,0.0843892530424581,0.290631054801153,0.14764813528121562,0.0,0.5215980149597869,0.42463808478705006,0.6243793615472006,0.19239332794620878,1.0,0.001998001998001998,0.581081081081081,0.5173243243243243,0.5196850393700787,74,127,epistemic,ensemble,confident,0.002568859711716855,True,0.0,True
mean_within_encoder_mi,0.7,0.5826771653543307,-0.11732283464566928,0.03425452217528225,balanced_accuracy,0.6721311475409836,0.8225806451612903,0.15044949762030668,0.1493124775136777,0.09433055311676913,0.21035910236371172,0.08394063766081307,0.0,0.6717812900336981,0.6166071428571429,0.7272727272727273,0.15079935512759213,1.0,0.001998001998001998,0.581081081081081,0.5173243243243243,0.5196850393700787,74,127,epistemic,ensemble,confident,0.0026640026640026644,True,0.0,True
mean_within_encoder_mi,0.7,0.5826771653543307,-0.11732283464566928,0.03425452217528225,sensitivity,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.581081081081081,0.5173243243243243,0.5196850393700787,74,127,epistemic,ensemble,confident,1.0,False,1.0,False
mean_within_encoder_mi,0.7,0.5826771653543307,-0.11732283464566928,0.03425452217528225,specificity,0.3442622950819672,0.6451612903225806,0.3008989952406134,0.2986249550273554,0.1886611062335382,0.42071820472742355,0.16788127532162617,0.0,0.3435625800673962,0.23321428571428574,0.45454545454545453,0.3015987102551844,1.0,0.001998001998001998,0.581081081081081,0.5173243243243243,0.5196850393700787,74,127,epistemic,ensemble,confident,0.0026640026640026644,True,0.0,True
mean_within_encoder_mi,0.7,0.5826771653543307,-0.11732283464566928,0.03425452217528225,ppv,0.6226415094339622,0.7962962962962963,0.17365478686233404,0.17323512833219298,0.08801867286941911,0.25910797906246935,0.12488449502781819,0.0,0.6202150581196454,0.5409836065573771,0.701533348880597,0.1760812381766509,1.0,0.001998001998001998,0.581081081081081,0.5173243243243243,0.5196850393700787,74,127,epistemic,ensemble,confident,0.002766464304925844,True,0.0,True
mean_within_encoder_mi,0.7,0.5826771653543307,-0.11732283464566928,0.03425452217528225,npv,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.581081081081081,0.5173243243243243,0.5196850393700787,74,127,epistemic,ensemble,confident,1.0,False,1.0,False
mean_within_encoder_mi,0.7,0.5826771653543307,-0.11732283464566928,0.03425452217528225,f1,0.7674418604651163,0.8865979381443299,0.11915607767921355,0.11901023270284448,0.06284201738010509,0.1793191975712136,0.08554767770738274,0.0,0.7648226800631348,0.7021276595744681,0.824589570255915,0.12177525808119505,1.0,0.001998001998001998,0.581081081081081,0.5173243243243243,0.5196850393700787,74,127,epistemic,ensemble,confident,0.002766464304925844,True,0.0,True
mean_within_encoder_mi,0.7,0.5826771653543307,-0.11732283464566928,0.03425452217528225,brier,0.11937378773682814,0.06962190283168514,-0.049751884905143,-0.04870620750673265,-0.07350158479678436,-0.023621160606707322,0.03559948897031083,0.0,0.11877271694284633,0.09362946043521632,0.14342364328407706,-0.04915081411116119,0.0,0.001998001998001998,0.581081081081081,0.5173243243243243,0.5196850393700787,74,127,epistemic,ensemble,confident,0.0026640026640026644,True,0.0,True
mean_within_encoder_mi,0.7,0.5826771653543307,-0.11732283464566928,0.03425452217528225,ece,0.10580637880901651,0.07860924837154312,-0.02719713043747339,-0.03172703239967787,-0.07802615852690141,0.020204148072781935,0.06954157589229526,0.212,0.12653635719463835,0.08709445508146607,0.1698249185545924,-0.04792710882309523,0.006,0.013986013986013986,0.581081081081081,0.5173243243243243,0.5196850393700787,74,127,epistemic,ensemble,confident,0.02397602397602398,True,0.2385,False
mean_within_encoder_mi,0.7,0.5826771653543307,-0.11732283464566928,0.03425452217528225,cal_gap,0.061115441066542986,0.032021839171648026,-0.02909360189489496,-0.0296489017232983,-0.08044389919981426,0.02600818589612812,0.0742394300067185,0.262,0.06297545265632909,0.014627893967553984,0.11563162785023452,-0.030953613484681064,0.114,0.22977022977022976,0.581081081081081,0.5173243243243243,0.5196850393700787,74,127,epistemic,ensemble,confident,0.24328612563906682,False,0.29475,False
mean_within_encoder_mi,0.7,0.5826771653543307,-0.11732283464566928,0.03425452217528225,accuracy,0.6850393700787402,0.8513513513513513,0.16631198127261115,0.16571045867539835,0.09875201009204833,0.23839807231453936,0.10169377318825369,0.0,0.6831756756756756,0.6081081081081081,0.7567567567567568,0.1681756756756757,1.0,0.001998001998001998,0.581081081081081,0.5173243243243243,0.5196850393700787,74,127,epistemic,ensemble,confident,0.002766464304925844,True,0.0,True
ood_attention_uni2,0.9,0.9763779527559056,0.07637795275590553,95.47174835205078,auroc,0.9225037257824144,0.9247395833333333,0.0022358575509189293,0.0019798275186012526,-0.005350386734694313,0.013063228000112774,0.013383546495431067,0.852,0.9224489006593387,0.91875,0.9319448490466102,0.0022906826739945707,0.797,0.4075924075924076,0.5161290322580645,0.5196048387096774,0.5196850393700787,124,127,ood,ensemble,confident,0.444646262828081,False,0.852,False
ood_attention_uni2,0.9,0.9763779527559056,0.07637795275590553,95.47174835205078,auprc,0.9320934422175569,0.93277170381229,0.0006782615947331649,0.0005759828593166696,-0.006787246685086271,0.008697483764140193,0.010625152731635992,0.964,0.9320486774582231,0.926731906910141,0.940078311136222,0.0007230263540669579,0.665,0.6713286713286714,0.5161290322580645,0.5196048387096774,0.5196850393700787,124,127,ood,ensemble,confident,0.6713286713286714,False,0.9700000000000001,False
ood_attention_uni2,0.9,0.9763779527559056,0.07637795275590553,95.47174835205078,bss,0.5217635811208889,0.522181797995657,0.0004182168747680626,-0.0002456072317070368,-0.01595446515221594,0.020385862337000148,0.025905893899022536,0.958,0.5215237420217598,0.5108395203207616,0.54469671732857,0.0006580559738972314,0.606,0.7892107892107892,0.5161290322580645,0.5196048387096774,0.5196850393700787,124,127,ood,ensemble,confident,0.811759668902526,False,0.958,False
ood_attention_uni2,0.9,0.9763779527559056,0.07637795275590553,95.47174835205078,balanced_accuracy,0.6721311475409836,0.6666666666666666,-0.005464480874316946,-0.00560890105976937,-0.01798023897058817,0.0,0.015181313922178294,0.7,0.6722137702682418,0.6610169491525424,0.6810344827586207,-0.005547103601575176,0.067,0.4075924075924076,0.5161290322580645,0.5196048387096774,0.5196850393700787,124,127,ood,ensemble,confident,0.4315684315684316,False,0.7411764705882353,False
ood_attention_uni2,0.9,0.9763779527559056,0.07637795275590553,95.47174835205078,sensitivity,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5161290322580645,0.5196048387096774,0.5196850393700787,124,127,ood,ensemble,confident,1.0,False,1.0,False
ood_attention_uni2,0.9,0.9763779527559056,0.07637795275590553,95.47174835205078,specificity,0.3442622950819672,0.3333333333333333,-0.010928961748633892,-0.011217802119538735,-0.035960477941176454,0.0,0.03036262784435658,0.7,0.34442754053648367,0.3220338983050847,0.3620689655172414,-0.011094207203150352,0.067,0.4075924075924076,0.5161290322580645,0.5196048387096774,0.5196850393700787,124,127,ood,ensemble,confident,0.4315684315684316,False,0.7411764705882353,False
ood_attention_uni2,0.9,0.9763779527559056,0.07637795275590553,95.47174835205078,ppv,0.6226415094339622,0.6153846153846154,-0.007256894049346818,-0.00730361760215717,-0.01832394817199371,0.0,0.014251794403089376,0.27,0.6226248935957491,0.6116504854368932,0.6407766990291263,-0.0072402782111337105,0.143,0.5594405594405595,0.5161290322580645,0.5196048387096774,0.5196850393700787,124,127,ood,ensemble,confident,0.5594405594405595,False,0.27,False
ood_attention_uni2,0.9,0.9763779527559056,0.07637795275590553,95.47174835205078,npv,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5161290322580645,0.5196048387096774,0.5196850393700787,124,127,ood,ensemble,confident,1.0,False,1.0,False
ood_attention_uni2,0.9,0.9763779527559056,0.07637795275590553,95.47174835205078,f1,0.7674418604651163,0.7619047619047619,-0.005537098560354448,-0.005617341718630795,-0.014529987079006768,0.0,0.011211862412449982,0.27,0.7674032802788042,0.7590361445783133,0.7810650887573964,-0.0054985183740423604,0.143,0.5594405594405595,0.5161290322580645,0.5196048387096774,0.5196850393700787,124,127,ood,ensemble,confident,0.5594405594405595,False,0.27,False
ood_attention_uni2,0.9,0.9763779527559056,0.07637795275590553,95.47174835205078,brier,0.11937378773682814,0.1193302481592532,-4.3539577574941424e-05,9.22190260739743e-05,-0.004561840472909743,0.0039096293348412315,0.006238513655486873,0.948,0.11941275108852462,0.11360179827830208,0.12215425602796334,-8.250292927142189e-05,0.409,0.8191808191808192,0.5161290322580645,0.5196048387096774,0.5196850393700787,124,127,ood,ensemble,confident,0.8331668331668332,False,0.9750857142857143,False
ood_attention_uni2,0.9,0.9763779527559056,0.07637795275590553,95.47174835205078,ece,0.10580637880901651,0.11284148882353498,0.007035110014518467,0.006758537286693605,0.0,0.01921293540055259,0.015183843216066015,0.148,0.10730368534905174,0.09907135527821316,0.11679776603686473,0.005537803474483238,0.897,0.2077922077922078,0.5161290322580645,0.5196048387096774,0.5196850393700787,124,127,ood,ensemble,confident,0.24935064935064938,False,0.17759999999999998,False
ood_attention_uni2,0.9,0.9763779527559056,0.07637795275590553,95.47174835205078,cal_gap,0.061115441066542986,0.06733064470632422,0.0062152036397812305,0.0060904405224544555,0.0,0.017934736077213367,0.014319492342163157,0.13,0.06113113955669708,0.051709115385047875,0.06976456184901533,0.006199505149627138,0.919,0.16383616383616384,0.5161290322580645,0.5196048387096774,0.5196850393700787,124,127,ood,ensemble,confident,0.2181044761689923,False,0.156,False
ood_attention_uni2,0.9,0.9763779527559056,0.07637795275590553,95.47174835205078,accuracy,0.6850393700787402,0.6774193548387096,-0.007620015240030531,-0.007716094512505726,-0.017470947512212436,0.0,0.01245218032601012,0.11,0.6850645161290322,0.6774193548387096,0.7016129032258065,-0.007645161290322555,0.0,0.6493506493506493,0.5161290322580645,0.5196048387096774,0.5196850393700787,124,127,ood,ensemble,confident,0.6493506493506493,False,0.11,False
ood_attention_uni2,0.8,0.9291338582677166,0.1291338582677165,92.65476837158204,auroc,0.9225037257824144,0.9178397012352772,-0.004664024547137102,-0.004942478606683114,-0.016406071399646546,0.00717392386420844,0.016812464563536873,0.388,0.9226347667315515,0.9123563218390804,0.9370851847568308,-0.004795065496274287,0.252,0.5054945054945055,0.5,0.5186610169491526,0.5196850393700787,118,127,ood,ensemble,confident,0.535229476405947,False,0.4365,False
ood_attention_uni2,0.8,0.9291338582677166,0.1291338582677165,92.65476837158204,auprc,0.9320934422175569,0.9221860639786044,-0.009907378238952491,-0.009893772195664357,-0.028103221284715547,0.001605267208735294,0.021752105098563273,0.11,0.9319917042050105,0.9211505190656655,0.9512511786819418,-0.009805640226406176,0.042,0.08591408591408592,0.5,0.5186610169491526,0.5196850393700787,118,127,ood,ensemble,confident,0.11046096760382475,False,0.12774193548387097,False
ood_attention_uni2,0.8,0.9291338582677166,0.1291338582677165,92.65476837158204,bss,0.5217635811208889,0.501292241993007,-0.020471339127881905,-0.021825951198476475,-0.0490133939358114,0.0038677778742751997,0.03769690934189062,0.098,0.5214744110151209,0.493907937885633,0.5565297256994625,-0.020182169022113894,0.107,0.21578421578421578,0.5,0.5186610169491526,0.5196850393700787,118,127,ood,ensemble,confident,0.22847740494799318,False,0.10376470588235294,False
ood_attention_uni2,0.8,0.9291338582677166,0.1291338582677165,92.65476837158204,balanced_accuracy,0.6721311475409836,0.6694915254237288,-0.0026396221172547696,-0.0027792829955161414,-0.01613970686076213,0.007656012487120078,0.017593112989715682,0.838,0.6721462114079523,0.6545454545454545,0.6875,-0.0026546859842234705,0.326,0.7412587412587412,0.5,0.5186610169491526,0.5196850393700787,118,127,ood,ensemble,confident,0.7624375624375624,False,0.838,False
ood_attention_uni2,0.8,0.9291338582677166,0.1291338582677165,92.65476837158204,sensitivity,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.5186610169491526,0.5196850393700787,118,127,ood,ensemble,confident,1.0,False,1.0,False
ood_attention_uni2,0.8,0.9291338582677166,0.1291338582677165,92.65476837158204,specificity,0.3442622950819672,0.3389830508474576,-0.005279244234509595,-0.0055585659910322785,-0.03227941372152437,0.015312024974240215,0.035186225979431364,0.838,0.34429242281590455,0.3090909090909091,0.375,-0.005309371968446941,0.326,0.7412587412587412,0.5,0.5186610169491526,0.5196850393700787,118,127,ood,ensemble,confident,0.7624375624375624,False,0.838,False
ood_attention_uni2,0.8,0.9291338582677166,0.1291338582677165,92.65476837158204,ppv,0.6226415094339622,0.6020408163265306,-0.020600693107431622,-0.020841706441142926,-0.04552604211927355,0.0029193357898715136,0.03400710559221265,0.086,0.6216916364738663,0.5979381443298969,0.6494845360824743,-0.019650820147335657,0.037,0.16383616383616384,0.5,0.5186610169491526,0.5196850393700787,118,127,ood,ensemble,confident,0.17347358523829112,False,0.09674999999999999,False
ood_attention_uni2,0.8,0.9291338582677166,0.1291338582677165,92.65476837158204,npv,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.5186610169491526,0.5196850393700787,118,127,ood,ensemble,confident,1.0,False,1.0,False
ood_attention_uni2,0.8,0.9291338582677166,0.1291338582677165,92.65476837158204,f1,0.7674418604651163,0.7515923566878981,-0.015849503777218166,-0.016205689598101466,-0.03638782908124197,0.002173373958343351,0.02710948219628384,0.086,0.7666388900633854,0.7483870967741936,0.7875,-0.015046533375487225,0.037,0.16383616383616384,0.5,0.5186610169491526,0.5196850393700787,118,127,ood,ensemble,confident,0.17347358523829112,False,0.09674999999999999,False
ood_attention_uni2,0.8,0.9291338582677166,0.1291338582677165,92.65476837158204,brier,0.11937378773682814,0.12467693950174824,0.005303151764920105,0.005476035748888427,-0.0007651351690433173,0.011757206327386055,0.00887496255118226,0.082,0.11939437448695006,0.1105722139957855,0.12640335226983707,0.0052825650147981795,0.905,0.1918081918081918,0.5,0.5186610169491526,0.5196850393700787,118,127,ood,ensemble,confident,0.20924530015439105,False,0.09225,False
ood_attention_uni2,0.8,0.9291338582677166,0.1291338582677165,92.65476837158204,ece,0.10580637880901651,0.1137183954844535,0.007912016675436992,0.009751910638030326,-7.64494785467032e-05,0.023952658794860294,0.017801168097444187,0.054,0.11000507446056454,0.09560147820956123,0.1255231257701703,0.003713321023888966,0.684,0.6333666333666333,0.5,0.5186610169491526,0.5196850393700787,118,127,ood,ensemble,confident,0.6333666333666333,False,0.06942857142857142,False
ood_attention_uni2,0.8,0.9291338582677166,0.1291338582677165,92.65476837158204,cal_gap,0.061115441066542986,0.07235520039448295,0.011239759327939969,0.011166365347897528,0.0008984987198540157,0.02607717212286699,0.018212147588435396,0.02,0.061709501666727215,0.04477878153813464,0.0786760499148424,0.01064569872775574,0.892,0.2177822177822178,0.5,0.5186610169491526,0.5196850393700787,118,127,ood,ensemble,confident,0.23758060121696487,False,0.042352941176470586,True
ood_attention_uni2,0.8,0.9291338582677166,0.1291338582677165,92.65476837158204,accuracy,0.6850393700787402,0.6694915254237288,-0.015547844655011356,-0.0157652056592668,-0.03501942831785053,0.003516026489335891,0.027380735050603292,0.102,0.6843813559322034,0.6610169491525424,0.711864406779661,-0.014889830508474589,0.028,0.35564435564435565,0.5,0.5186610169491526,0.5196850393700787,118,127,ood,ensemble,confident,0.3765646118587295,False,0.10491428571428571,False
ood_attention_uni2,0.7,0.905511811023622,0.20551181102362204,91.04461288452148,auroc,0.9225037257824144,0.9159104658197217,-0.006593259962692666,-0.007025119753978191,-0.021652071147235885,0.006941620745991851,0.01977912625819484,0.296,0.9226145209591511,0.9104602905569007,0.938504107004107,-0.006704055139429399,0.19,0.3856143856143856,0.5043478260869565,0.5194347826086956,0.5196850393700787,115,127,ood,ensemble,confident,0.4338161838161838,False,0.34374193548387094,False
