predictor,family,signal,target_coverage,combo,thr,n,realised_coverage,realised_coverage_mutant,realised_coverage_wildtype,retained_prev,n_retained,metric,full,retained,d_full,d_full_lo,d_full_hi,d_full_p,d_full_mde,d_random,mde,p_raw,q_fdr,sig_fdr,q_fdr_full,sig_fdr_full
uni2,deep_ensemble,de_aleatoric_uni2,0.9,threshold_only_local,0.1361551582813263,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,auroc,0.8771659607239122,0.8922558922558923,0.015089931531980127,-0.005955987448728,0.039411695291724086,0.166,0.03304052159245688,0.014702924497747794,0.054499682160177323,0.4115884115884116,0.8880624326168881,False,0.7954285714285714,False
uni2,deep_ensemble,de_aleatoric_uni2,0.9,threshold_only_local,0.1361551582813263,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,auprc,0.8356211328651544,0.8331174070994339,-0.0025037257657204437,-0.041568260207185834,0.030757862643424384,0.95,0.05086897941768123,-0.0046535966435639065,0.09307337974230093,0.9410589410589411,0.999000999000999,False,0.9979999999999999,False
uni2,deep_ensemble,de_aleatoric_uni2,0.9,threshold_only_local,0.1361551582813263,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,bss,0.4293793489370368,0.547153466352315,0.11777411741527821,0.024448890714109797,0.22577353981572665,0.016,0.14352482527245122,0.11913017785779134,0.1591669973364904,0.04995004995004995,0.3808675401032089,False,0.1504864864864865,False
uni2,deep_ensemble,de_aleatoric_uni2,0.9,threshold_only_local,0.1361551582813263,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,balanced_accuracy,0.7886022333461686,0.8242424242424242,0.035640190896255586,-0.007595787767120562,0.0845105552342395,0.124,0.06628266115469436,0.03432713943549315,0.06201097214565011,0.1258741258741259,0.26073926073926074,False,0.30822857142857146,False
uni2,deep_ensemble,de_aleatoric_uni2,0.9,threshold_only_local,0.1361551582813263,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,sensitivity,0.8979591836734694,0.8484848484848485,-0.04947433518862088,-0.1042265395894428,-0.01067155545603815,0.024,0.0687123941915019,-0.05008209824160259,0.06886073594074966,0.005994005994005994,0.0302306389262911,True,0.06960000000000001,False
uni2,deep_ensemble,de_aleatoric_uni2,0.9,threshold_only_local,0.1361551582813263,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,specificity,0.6792452830188679,0.8,0.12075471698113216,0.045904129093497864,0.20514075887392905,0.0,0.11367168592703336,0.11873637711258889,0.10370790071567082,0.003996003996003996,0.012876012876012876,True,0.0,True
uni2,deep_ensemble,de_aleatoric_uni2,0.9,threshold_only_local,0.1361551582813263,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,brier,0.14243577766344823,0.11053206812406512,-0.03190370953938311,-0.057549201735539846,-0.01077489124487527,0.004,0.03338637870847785,-0.031815579072205155,0.03971273556638596,0.03396603396603397,0.2945387945387945,False,0.039771428571428576,True
uni2,deep_ensemble,de_aleatoric_uni2,0.9,threshold_only_local,0.1361551582813263,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,ece,0.14137711369560335,0.1205449210455975,-0.020832192650005854,-0.07183806617626182,0.0036204885416738536,0.08,0.053294352502075315,-0.025387081065358502,0.049769390647116274,0.14785214785214784,0.3500173296091663,False,0.31174999999999997,False
uni2,deep_ensemble,de_aleatoric_uni2,0.9,threshold_only_local,0.1361551582813263,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,cal_gap,-0.042171608227505986,-0.0131569295667876,0.029014678660718385,-0.017335659939645687,0.07438301159217199,0.234,0.06837318551790578,0.029904142491256773,0.058789130872289035,0.16783216783216784,0.5074925074925075,False,0.6100235294117646,False
uni2,deep_ensemble,de_aleatoric_uni2,0.9,threshold_only_local,0.1361551582813263,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,accuracy,0.7843137254901961,0.8205128205128205,0.03619909502262442,-0.012832393231265171,0.08823529411764708,0.134,0.07113051785950854,0.03471794871794842,0.06461176581203956,0.22977022977022976,0.3446553446553446,False,0.21892957746478875,False
uni2,deep_ensemble,de_aleatoric_uni2,0.9,threshold_only_local,0.1361551582813263,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,ppv,0.7213114754098361,0.7567567567567568,0.03544528134692071,-0.05772243107769425,0.13206709956709956,0.46,0.1343315026376531,0.03348474043744376,0.09223667072047889,0.2817182817182817,0.45387945387945394,False,0.7146428571428572,False
uni2,deep_ensemble,de_aleatoric_uni2,0.9,threshold_only_local,0.1361551582813263,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,npv,0.8780487804878049,0.8780487804878049,0.0,0.0,0.0,1.0,0.0,-0.0006723077498467234,0.08178854499863562,0.949050949050949,1.0,False,1.0,False
uni2,deep_ensemble,de_aleatoric_uni2,0.9,threshold_only_local,0.1361551582813263,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,f1,0.8,0.8,0.0,-0.07083651351769928,0.06172985263894349,0.998,0.09169543325509845,-0.0009714940319747178,0.06661598518459529,1.0,1.0,False,1.0,False
uni2,deep_ensemble,de_aleatoric_uni2,0.9,cutoff_only_local,0.7085506,102,0.9117647058823529,0.9387755102040817,0.8867924528301887,0.4946236559139785,93,auroc,0.8771659607239122,0.88945420906568,0.012288248341767782,0.0,0.033211586922194794,0.052,0.023204171779656866,0.012562182609510253,0.029244203262158777,0.25374625374625376,0.8880624326168881,False,0.6515744680851063,False
uni2,deep_ensemble,de_aleatoric_uni2,0.9,cutoff_only_local,0.7085506,102,0.9117647058823529,0.9387755102040817,0.8867924528301887,0.4946236559139785,93,auprc,0.8356211328651544,0.8492898287151213,0.013668695849966883,-0.0015170083566406194,0.03652617005828662,0.07,0.026723266163769646,0.013858258935970036,0.050670072163436934,0.3856143856143856,0.999000999000999,False,0.7612500000000001,False
uni2,deep_ensemble,de_aleatoric_uni2,0.9,cutoff_only_local,0.7085506,102,0.9117647058823529,0.9387755102040817,0.8867924528301887,0.4946236559139785,93,bss,0.4293793489370368,0.4624841142918312,0.03310476535479445,-0.00578606446832845,0.08106773631024529,0.114,0.06216677153639474,0.033912353332955725,0.08623541951447762,0.2977022977022977,0.46148541723762965,False,0.26987755102040817,False
uni2,deep_ensemble,de_aleatoric_uni2,0.9,cutoff_only_local,0.7085506,102,0.9117647058823529,0.9387755102040817,0.8867924528301887,0.4946236559139785,93,balanced_accuracy,0.7989988448209473,0.8161424606845513,0.017143615863604023,-0.005131118881118862,0.04381541062496873,0.158,0.03616281811120947,0.01726863202081197,0.03249477979799613,0.12387612387612387,0.25813707250833,False,0.35240506329113924,False
uni2,deep_ensemble,de_aleatoric_uni2,0.9,cutoff_only_local,0.7085506,102,0.9117647058823529,0.9387755102040817,0.8867924528301887,0.4946236559139785,93,sensitivity,0.673469387755102,0.717391304347826,0.04392191659272404,0.0,0.09572807017543859,0.084,0.0687584279292217,0.04359653074680636,0.0572459779469852,0.055944055944055944,0.1649875548180633,False,0.1885935483870968,False
uni2,deep_ensemble,de_aleatoric_uni2,0.9,cutoff_only_local,0.7085506,102,0.9117647058823529,0.9387755102040817,0.8867924528301887,0.4946236559139785,93,specificity,0.9245283018867925,0.9148936170212766,-0.009634684865515886,-0.02526568043485331,-0.0013228781508165682,0.04,0.01774961760936168,-0.009059266705182423,0.03126950662334377,0.35564435564435565,0.4195397822516467,False,0.0672463768115942,False
uni2,deep_ensemble,de_aleatoric_uni2,0.9,cutoff_only_local,0.7085506,102,0.9117647058823529,0.9387755102040817,0.8867924528301887,0.4946236559139785,93,brier,0.14243577766344823,0.134363434489659,-0.008072343173789215,-0.019332622767971413,0.0005815887915740687,0.08,0.014399405386367194,-0.00814161945923117,0.021613242102742628,0.3176823176823177,0.4235764235764236,False,0.14350515463917526,False
uni2,deep_ensemble,de_aleatoric_uni2,0.9,cutoff_only_local,0.7085506,102,0.9117647058823529,0.9387755102040817,0.8867924528301887,0.4946236559139785,93,ece,0.14137711369560335,0.1486415104459851,0.007264396750381735,-0.02218211311923064,0.02664832854701527,0.984,0.03605174938809825,0.0059155228679038385,0.02816955949128706,0.5994005994005994,0.7316446619582508,False,1.0,False
uni2,deep_ensemble,de_aleatoric_uni2,0.9,cutoff_only_local,0.7085506,102,0.9117647058823529,0.9387755102040817,0.8867924528301887,0.4946236559139785,93,cal_gap,-0.042171608227505986,-0.061772870690992465,-0.01960126246348648,-0.050759877575945925,0.009764539758292556,0.18,0.04348375841757735,-0.019975944375108586,0.03167820952585856,0.07992007992007992,0.5074925074925075,False,0.6100235294117646,False
uni2,deep_ensemble,de_aleatoric_uni2,0.9,cutoff_only_local,0.7085506,102,0.9117647058823529,0.9387755102040817,0.8867924528301887,0.4946236559139785,93,accuracy,0.803921568627451,0.8172043010752689,0.013282732447817858,-0.011739485649332219,0.0445932079077342,0.394,0.04197371189206382,0.01345161290322594,0.03342647064881485,0.5174825174825175,0.6431568431568432,False,0.48109473684210524,False
uni2,deep_ensemble,de_aleatoric_uni2,0.9,cutoff_only_local,0.7085506,102,0.9117647058823529,0.9387755102040817,0.8867924528301887,0.4946236559139785,93,ppv,0.8918918918918919,0.8918918918918919,0.0,0.0,0.0,1.0,0.0,0.0006443027908633603,0.044274975509355795,0.6113886113886113,0.7489773384510227,False,1.0,False
uni2,deep_ensemble,de_aleatoric_uni2,0.9,cutoff_only_local,0.7085506,102,0.9117647058823529,0.9387755102040817,0.8867924528301887,0.4946236559139785,93,npv,0.7538461538461538,0.7678571428571429,0.014010989010989072,-0.0273176245910156,0.062154856515197664,0.604,0.06721754135362779,0.01403060372017273,0.04636759839018966,0.3596403596403596,0.9671531476042753,False,1.0,False
uni2,deep_ensemble,de_aleatoric_uni2,0.9,cutoff_only_local,0.7085506,102,0.9117647058823529,0.9387755102040817,0.8867924528301887,0.4946236559139785,93,f1,0.7674418604651163,0.7951807228915663,0.02773886242644996,0.0,0.06127986815981103,0.084,0.04381636849883325,0.02796170614478166,0.042942017410700854,0.055944055944055944,0.2263782728899008,False,0.3950270270270271,False
uni2,deep_ensemble,de_aleatoric_uni2,0.9,fully_local,0.1361551582813263,102,0.9117647058823529,0.9387755102040817,0.8867924528301887,0.4946236559139785,93,auroc,0.8771659607239122,0.88945420906568,0.012288248341767782,0.0008972119568247061,0.03243877931539844,0.03,0.022038593002315577,0.011974267901910807,0.032010355805367166,0.2937062937062937,0.8880624326168881,False,0.6515744680851063,False
uni2,deep_ensemble,de_aleatoric_uni2,0.9,fully_local,0.1361551582813263,102,0.9117647058823529,0.9387755102040817,0.8867924528301887,0.4946236559139785,93,auprc,0.8356211328651544,0.8492898287151213,0.013668695849966883,-0.0014835555599319481,0.03397479159821934,0.078,0.0253101050379469,0.012571412712899077,0.055528195461741134,0.4355644355644356,0.999000999000999,False,0.7900540540540542,False
uni2,deep_ensemble,de_aleatoric_uni2,0.9,fully_local,0.1361551582813263,102,0.9117647058823529,0.9387755102040817,0.8867924528301887,0.4946236559139785,93,bss,0.4293793489370368,0.4624841142918312,0.03310476535479445,-0.0037390446948307034,0.07982110153208799,0.078,0.06090301427387312,0.03271972326283573,0.09309052927298263,0.32967032967032966,0.4840728891361803,False,0.2137322834645669,False
uni2,deep_ensemble,de_aleatoric_uni2,0.9,fully_local,0.1361551582813263,102,0.9117647058823529,0.9387755102040817,0.8867924528301887,0.4946236559139785,93,balanced_accuracy,0.7886022333461686,0.8286308973172988,0.04002866397113014,0.009874555734057367,0.0759224326504786,0.002,0.0475225540457573,0.04040392364779555,0.03430377966847209,0.005994005994005994,0.05348497656189964,False,0.02485714285714286,True
