fold,n_patches,maha_mean,maha_std,maha_median,maha_p90,maha_p95,maha_p99,maha_top5_mean,mahapc_mean,mahapc_p95,mahapc_top5_mean,mahaenergy_mean,mahaenergy_p95,mahaenergy_top5_mean,featnorm_mean,featnorm_p95,featnorm_top5_mean,case_id,encoder,dataset,maha_status,maha_error
1,2131,54.283090798045784,25.50708467612759,46.9466356598895,93.5719956354446,112.64388153967033,135.42719773953888,127.74130439063748,55.675447038297634,112.10014939322812,127.83709092441747,73.58254639252715,102.4134462667181,110.2707032588937,33.0732417292351,35.46875,35.89427570093458,a19805b7-357f-11eb-b752-001a7dda7111,hoptimus,ebrains,ok,
1,293,53.47229830311578,20.2287897656299,50.21331506357946,80.8613805223264,96.12640465810126,111.71230228325275,108.52473163479513,51.82130498280571,93.73087612032337,104.59811276296338,72.81540266145183,94.3163787575,100.3795066406836,32.72264291808874,35.025,35.40416666666667,a1959414-357f-11eb-a366-001a7dda7111,hoptimus,ebrains,ok,
1,2928,84.70836299763,25.93871150634464,83.26047859260854,120.02186940759188,129.7346728778085,149.2291499008749,141.91032441524266,83.81352457190084,127.95104405189086,139.7520921284651,88.5423656942191,111.23404192124299,117.18735890622615,31.425701203893443,34.90625,35.46683673469388,a19804b4-357f-11eb-90dd-001a7dda7111,hoptimus,ebrains,ok,
1,4425,59.68768014677702,22.246295071707465,55.65421086898467,89.46816904290752,101.63297370672691,127.31190892004057,118.22880959186014,57.87977316212282,97.59167849727189,115.25402599147256,75.9470055081198,96.99467366215478,105.30120563722832,33.36531779661017,35.6875,36.0736204954955,a195bb36-357f-11eb-9bc5-001a7dda7111,hoptimus,ebrains,ok,
1,764,48.95734000382618,16.215603286721116,45.4036319461045,71.54316422434599,80.90055136723912,96.01754015501153,90.84029240529672,48.946242570789096,79.77221142276308,90.10990789534806,70.54300199316896,86.4693924987446,91.5076982553692,31.912262761780106,34.25,34.791666666666664,a195bb05-357f-11eb-ab71-001a7dda7111,hoptimus,ebrains,ok,
1,7444,55.674851105572095,26.01366139432852,49.41929748162393,86.00424885641954,104.59295273617089,158.3791294485945,136.2608552537803,56.20278002744094,103.06304279099355,134.04746190588946,74.38381525229136,98.47774008817069,114.39154732680339,33.80199237641053,36.53125,36.89259383378016,a197ddac-357f-11eb-9237-001a7dda7111,hoptimus,ebrains,ok,
1,2007,56.84629696303053,17.831080637824456,54.57230540127047,77.85694230839148,87.62416730066487,115.04601973147798,106.05476591678732,56.474760639053535,86.43482720894588,102.59107372269432,74.60679455581925,90.22068712958439,99.18174057561095,33.88208457897359,36.0625,36.42326732673267,a1980563-357f-11eb-b8ef-001a7dda7111,hoptimus,ebrains,ok,
1,117,44.328264977511736,12.845819423499782,41.226683651669255,59.704147447143086,70.83546179921296,83.02559094132063,80.65610427408514,44.890109325989464,71.84668084887888,80.29127684109191,68.8340878479754,81.94111181160109,86.98431549536194,35.473958333333336,36.94375,37.1875,a197b6d6-357f-11eb-96e4-001a7dda7111,hoptimus,ebrains,ok,
1,1402,49.75264060305446,15.38409650272781,48.52921208773776,70.05082911903523,76.50718326589804,93.68146693905311,86.95449238394461,47.44193332708463,72.81401786804584,82.751366741957,71.02573553505282,84.35596355342004,89.64629163539452,31.162011858059916,33.40625,34.044894366197184,a197b6ec-357f-11eb-ac1f-001a7dda7111,hoptimus,ebrains,ok,
1,1304,46.29059033264191,24.800549650529025,38.48719962933309,72.09587242743828,112.78121499091097,139.24868343657238,132.73703920542712,45.5566094151061,109.98526200042724,127.95310288327093,69.23565697877883,102.52131795022437,112.70752642485043,34.07733416411043,35.7765625,37.527462121212125,a1960933-357f-11eb-9059-001a7dda7111,hoptimus,ebrains,ok,
1,4130,66.03604145898626,22.016675551005964,62.80861390562056,94.87232467041147,107.3423839586874,132.69726817794148,122.19604364263262,63.4795187533894,102.58001381063904,116.71121412219118,79.11042513293293,99.76129600541294,107.23579752805195,32.60855402542373,35.375,35.73354468599034,a19741da-357f-11eb-8a51-001a7dda7111,hoptimus,ebrains,ok,
1,3414,47.945215414119716,17.294202391027678,44.11988786734945,72.46840997751725,81.72541356670952,102.44802717401443,95.1073079641861,48.94475897518549,82.55130505389994,95.21360736423563,70.42534513312782,87.35464301934311,93.953453161201,34.19696470415934,36.21875,36.53344298245614,a1982bde-357f-11eb-bc62-001a7dda7111,hoptimus,ebrains,ok,
1,1453,59.64782954291424,22.55945643974695,55.27570635165898,91.77850134662854,103.05057242394959,125.17020362634008,117.97146422686248,57.37926803077334,98.89957710012227,114.75202978621789,75.95418628815374,97.55437352995938,105.159631176905,33.213469975911906,35.96875,36.247003424657535,a1956ce4-357f-11eb-9ca6-001a7dda7111,hoptimus,ebrains,ok,
1,6429,79.9476074386212,28.9643170036373,75.61898963295937,116.54283106574586,131.62213825561074,172.50778779942402,155.97270708642614,76.9302533772253,127.69295014381186,151.41924983887952,86.10587971669663,111.97243776758101,124.12985786433882,31.942489597915696,35.34375,35.926339285714285,a19657b9-357f-11eb-9fbf-001a7dda7111,hoptimus,ebrains,ok,
1,5208,63.005434684597496,24.40168182080893,59.766737800864846,96.39154651809875,109.28215803442421,131.9732133284192,122.09391565025182,62.62719114754801,105.78982102555287,118.84494163735992,77.7668253433418,100.805576688273,107.25819534590737,34.20350302419355,36.125,36.49173850574713,a196f39a-357f-11eb-adb3-001a7dda7111,hoptimus,ebrains,ok,
1,4891,74.62555152380803,23.41677708919513,72.21799864268529,105.7215481910537,115.22862268636953,137.81477172137315,128.36047164997146,71.61227856128906,110.97394259392928,123.7518335518791,83.42833979784878,103.6392590140524,110.30741016342473,33.17099647311388,35.59375,36.00408163265306,a1960931-357f-11eb-abad-001a7dda7111,hoptimus,ebrains,ok,
1,2932,61.11272188602645,24.71289245561234,56.73287670633578,95.03036725004392,106.41547208038291,129.1521202882717,122.22869208678621,58.52030550955641,99.57251433450045,114.8710152621,76.67361865289618,99.35824997268249,107.26255776745985,31.548564333219645,34.65625,35.11947278911565,a196090c-357f-11eb-8d54-001a7dda7111,hoptimus,ebrains,ok,
1,676,61.35255172057366,21.653866838635214,57.13084895429624,93.31099550428671,101.82039056890622,116.92727874401808,112.33805383491301,60.16531501542681,99.10058915689024,110.11193432818402,76.78338952066468,96.81226698855136,102.2718532184239,31.836931397928993,34.1875,34.53860294117647,a198053e-357f-11eb-8c13-001a7dda7111,hoptimus,ebrains,ok,
1,3119,47.53202714907752,17.570703146049755,43.53392057092446,69.59802346111735,83.49171326093588,107.9160051926837,98.93146602482989,48.20800123708844,82.99669617697727,99.39951120668219,70.43691218864139,88.41675424568969,96.02655448144446,35.35241163033023,37.03125,37.26542467948718,a19768b8-357f-11eb-8018-001a7dda7111,hoptimus,ebrains,ok,
1,4080,55.23288215996732,22.620136969241884,50.11656558450708,86.33255534762174,103.08334162138817,130.04025626386803,120.55282263036008,55.54354389441283,100.75181372567555,119.00714578860241,74.1820288329878,98.06941745896978,107.20385640345285,34.11829044117647,36.71875,37.1796875,a1960962-357f-11eb-a72f-001a7dda7111,hoptimus,ebrains,ok,
1,2274,88.8972962824004,26.956979701923288,86.43277406143325,121.86864780130756,133.65500358638846,173.05288659998908,158.60580399388095,91.88629884579126,139.6989672152014,162.41293920730539,91.20028043855247,113.71861927990017,125.98873350863224,34.43133657651715,36.65625,37.40652412280702,a197de14-357f-11eb-ba4d-001a7dda7111,hoptimus,ebrains,ok,
1,4931,69.20319442814714,23.84025681177611,65.54583974522274,99.84841776006526,115.04757329203831,143.51915209440415,133.3905940079822,66.0680187971396,110.66117781829774,126.79521810831127,80.7178492566864,103.68186796689847,112.83152509464749,31.400162872642465,34.53125,35.24278846153846,a196cc58-357f-11eb-b24a-001a7dda7111,hoptimus,ebrains,ok,
1,787,42.43387706257786,17.54504158949694,38.14170795309657,62.114895279909135,75.48378345963128,114.6048415196199,97.5966973985101,42.764225691841666,71.32151293091457,90.73008691794863,67.43827898687671,83.72879156711966,94.88967919725448,34.110308132147395,35.90625,36.134375,a19593d8-357f-11eb-b8b7-001a7dda7111,hoptimus,ebrains,ok,
1,3215,65.08834963847168,16.427337273830123,62.79494330844316,87.32451721341451,95.23182987054305,113.16182613375086,106.75015921858135,66.79202055961004,97.37749599982921,108.37315178476511,79.10198375212998,94.14878767983325,99.84379402978269,33.227551516329704,35.59375,36.02872670807454,a1978fde-357f-11eb-960c-001a7dda7111,hoptimus,ebrains,ok,
1,2974,59.48334821051947,19.50158533423222,56.5345355279628,83.72771791664029,95.52023319215401,123.67152763945548,112.93218095927479,57.444960454466326,92.74220067234694,109.42708032473587,75.86966883110411,93.96842863528332,102.63695683698383,31.73887756388702,34.8125,35.44400167785235,a196f388-357f-11eb-a3fa-001a7dda7111,hoptimus,ebrains,ok,
1,3518,55.375006346860985,22.36444711294037,51.2270868094339,83.61401675911426,95.29710787478396,123.62553076877002,116.54804323544658,53.58560936543974,90.61108284795533,110.93564214721351,73.80884834045894,93.8560430599514,104.40062326725378,32.505005507390564,35.4375,35.85529119318182,a1951f12-357f-11eb-86fa-001a7dda7111,hoptimus,ebrains,ok,
1,453,62.89111098934068,24.80076212179489,58.11432580818613,96.10429371112063,115.08817354614573,145.30326088114467,132.50460964071132,63.244983147823895,112.19309301371003,128.28811322625828,77.70178400512344,103.74220517928737,112.40451048621489,32.65280077262693,34.7625,35.24728260869565,a19741b9-357f-11eb-a4d9-001a7dda7111,hoptimus,ebrains,ok,
1,332,53.846677339272055,16.67568246975832,51.674178457164416,72.35550581594799,86.11937050010779,104.27868516062487,98.12336931670721,55.28534786558226,86.64163258640225,98.16978856651133,73.15924148941593,89.15059401987081,95.16174242825664,33.71423192771084,35.4828125,35.818014705882355,a1982be9-357f-11eb-9749-001a7dda7111,hoptimus,ebrains,ok,
1,3239,52.30715293139986,18.692311317383947,47.8135086679698,77.89972733037203,89.27650869344701,108.78189675715322,101.60605179135,52.99781792484376,89.35457594344322,102.29989377795376,72.40696714326877,90.89141043718716,97.15205927831461,33.22846075177524,35.75,36.15817901234568,a1960947-357f-11eb-8838-001a7dda7111,hoptimus,ebrains,ok,
1,3551,56.374692137195574,19.411699591977612,52.52872632502127,82.327887199071,93.00047379562815,117.77946903677639,108.48581640131951,53.850787697555994,86.71575863128163,100.91469852751854,74.30467528420353,92.67297791109425,100.46411835854366,34.025459377640104,35.78125,36.02861657303371,a1967e7e-357f-11eb-a3ab-001a7dda7111,hoptimus,ebrains,ok,
1,3643,60.814282656789764,19.353434678667956,57.873511590245194,85.76418941637208,95.61357426452662,116.62446038727188,109.21954255792622,62.856347653097515,98.7216927180649,110.84595429727973,76.9820323179278,94.37631826879027,101.08274041032584,34.774687757342846,36.71875,37.083845628415304,a195bac7-357f-11eb-bfc8-001a7dda7111,hoptimus,ebrains,ok,
1,484,75.40091734910642,27.33669794929931,71.24541092379818,113.17155811925709,125.95403627409448,148.87322705415863,142.36125502694284,72.439383353429,120.58859935678133,135.50358654632214,83.81626277166363,109.11745898959622,117.27664813302326,31.78667355371901,34.5890625,35.22,a195e1f5-357f-11eb-815e-001a7dda7111,hoptimus,ebrains,ok,
1,414,65.98218646245185,17.97515615186578,63.846575078451394,88.06871515342154,96.2410778102542,117.85862446360622,110.84244680725867,64.0389158963665,93.23993914328845,107.56619593239759,79.08393003044151,94.11426690537213,101.52934006458872,31.05559329710145,33.5,33.995535714285715,a196a566-357f-11eb-ba94-001a7dda7111,hoptimus,ebrains,ok,
1,144,47.399485176351654,15.052754913416107,43.55848997131781,67.14164095969163,81.50287298690581,92.14642277621546,87.62068327213643,48.86597294275402,83.1490570516619,87.66938320791763,70.18617436932381,87.2060407043935,90.10439273839269,34.168185763888886,36.625,36.890625,a196099c-357f-11eb-abe4-001a7dda7111,hoptimus,ebrains,ok,
1,1871,65.73306684149688,27.129599799707492,60.17574640291245,105.48571111545375,116.97632048416902,141.07505267832667,132.1320751447423,63.70091714028773,113.95892947155485,127.67475382253201,78.96171899828816,104.60829257078618,112.1512262541726,30.949316876002136,34.21875,34.76196808510638,a1965763-357f-11eb-8703-001a7dda7111,hoptimus,ebrains,ok,
1,225,47.52477210904761,18.346019169917685,44.81302665743901,66.61438923865519,82.72176792404596,100.88438460807903,102.38678125687777,48.23785305810618,86.71779527079485,102.59537376255234,70.35336997290754,88.72418384578843,97.5711837719731,34.07618055555555,36.05,36.658854166666664,a195e1d3-357f-11eb-86d9-001a7dda7111,hoptimus,ebrains,ok,
1,3301,77.60071888334116,36.44852578499452,67.40893271539151,123.35814164669769,151.8927116799827,217.28309059345864,190.72567047110022,75.2404122253439,145.2714061408553,180.06528443428422,84.89644905699093,122.51386120545864,141.52061129819717,33.36474742502272,36.0,36.50432981927711,a1971aab-357f-11eb-9a6e-001a7dda7111,hoptimus,ebrains,ok,
1,1849,61.11090080718613,22.128763464168955,56.609386047713365,89.54746792596227,105.14811093745847,130.67433207246307,121.7552931764733,58.68440671679525,99.26251790061458,115.54787252497029,76.637536040424,98.72478217083152,107.01515382620428,31.951696863169282,34.65625,35.083333333333336,a1956d06-357f-11eb-856b-001a7dda7111,hoptimus,ebrains,ok,
1,3234,83.8799895891778,25.1698858803442,80.62295348691868,117.88234713100287,129.76541279068127,154.59734712533634,144.51322300516665,82.11652507418793,129.15055532427928,143.6453410675579,88.17698494226394,111.08269405004901,118.49856785621267,31.16683576839827,36.125,37.01658950617284,a19545ea-357f-11eb-9dc0-001a7dda7111,hoptimus,ebrains,ok,
1,6260,59.436770240339385,23.197037655597903,55.925202544215296,82.13163969728075,92.9916363027595,162.14061313992693,126.7528116827676,59.557383878645844,92.37212549118684,125.3089301409416,75.95514891350003,92.8970306105447,109.7135463568047,33.002768071086265,35.78125,36.40585063897763,a195bad3-357f-11eb-9b59-001a7dda7111,hoptimus,ebrains,ok,
1,865,60.27596296186107,22.874234192147373,58.31145782879964,89.18957021656422,98.03328560741457,131.5621217541924,116.60278999235385,58.73840288629946,94.35778545522149,112.72747216999828,76.22823030340089,95.21069075048115,104.44266985437584,32.43430274566474,35.03125,35.58451704545455,a195e207-357f-11eb-8fb6-001a7dda7111,hoptimus,ebrains,ok,
1,5517,50.71224941532323,20.26066779253556,45.83856351711876,78.13858861169199,90.14195862763827,116.4168058661013,105.98650029789921,49.56670719377562,86.50045820273347,102.10765948822826,71.4744522010856,91.12283239887483,99.12499742064261,33.483893533623345,35.9375,36.297667572463766,a196a541-357f-11eb-92ea-001a7dda7111,hoptimus,ebrains,ok,
1,3263,82.41042776145473,29.60112235582525,77.84898567547125,122.65273445847617,134.1854562948569,158.59689483862405,148.7821083577959,80.10102877035065,133.91015787118994,148.41983644808028,87.45901190527046,113.65766764549227,120.91757928940764,32.756454949433035,36.53125,37.25762195121951,a195e265-357f-11eb-a245-001a7dda7111,hoptimus,ebrains,ok,
1,2994,60.14188523176715,18.324892451772683,56.43618653179717,85.41589707166821,96.10562060195608,112.25151426946196,107.38965849288675,60.97483648006932,96.41523810194522,106.79286442497435,76.67668405204729,94.78074297250721,100.41306363342322,34.266987099198396,36.40625,36.830416666666665,a197ddfb-357f-11eb-aeeb-001a7dda7111,hoptimus,ebrains,ok,
1,1144,56.317013002711086,21.21627679652637,51.80951978779807,87.52575920958287,97.79093916680834,118.09170972341161,110.23444441643669,54.57905494646871,92.82992795914424,104.2947008803176,74.28002620271295,95.07060528371446,101.25617582024644,32.23660128933567,34.59375,35.02370689655172,a196306c-357f-11eb-9ccf-001a7dda7111,hoptimus,ebrains,ok,
1,866,83.65832992644667,26.878340504735572,79.878959432834,119.169551823995,131.88283009858523,158.22864125971165,150.0170793535731,80.59742961898081,129.28401967287635,143.95209907128856,87.93887423448562,112.07999973017729,121.10998580240911,31.325851616628174,34.3359375,35.02627840909091,a195e233-357f-11eb-9083-001a7dda7111,hoptimus,ebrains,ok,
1,3275,70.72467645045491,29.248433323597087,64.92529599371989,104.5688481576074,123.67659770917496,183.03285148896825,156.0091386046565,72.2149901594618,125.36188751236345,157.0379270074567,81.65446242825739,108.18278256434486,124.40687888036788,32.677070610687025,35.84375,36.6733993902439,a19545eb-357f-11eb-8eb7-001a7dda7111,hoptimus,ebrains,ok,
1,3823,86.11603481466588,38.968972378767575,77.0299518657604,137.61218245592133,168.56937579580494,219.3564662031867,198.6955690276765,82.17786199437182,158.84707060186264,187.92974666075077,89.19619082565029,130.2693491327131,145.45711374491006,31.917109436306564,35.59375,36.30126953125,a19545ae-357f-11eb-8960-001a7dda7111,hoptimus,ebrains,ok,
1,4677,68.52268505635959,23.933263645414048,65.05397258479076,100.81850941688704,111.92067570826315,137.75941845814782,127.83442303929162,67.63735875725263,109.1783023366803,124.27379380888779,80.45426270542963,102.15800050976125,110.07025436263163,32.28904412550781,36.375,36.910790598290596,a196cc70-357f-11eb-aba9-001a7dda7111,hoptimus,ebrains,ok,
1,790,52.572629518830915,18.522300669704908,49.251577922539276,75.74183438412099,86.94361722098019,110.27984381876749,103.13026269677798,50.324801903816315,82.3997302909012,99.94245905075411,72.36855008255394,89.60203411226804,97.70585366583691,32.1465585443038,34.65625,35.04921875,a196578b-357f-11eb-a121-001a7dda7111,hoptimus,ebrains,ok,
1,3572,47.09806221087832,17.191403826892216,43.1524349105619,70.01213040039852,79.91519255375093,103.89270270412659,94.96213384724467,47.91203523143997,80.03322362989776,95.15231772756505,69.85285149226125,86.109208396108,93.7232939209009,33.57307268337066,35.59375,36.0195530726257,a1951ed4-357f-11eb-b88a-001a7dda7111,hoptimus,ebrains,ok,
1,312,51.80672889756071,14.4883384512439,49.71274010824695,71.63949419115842,76.50166051276365,91.8521604865047,87.275114149078,54.001659699508835,79.72896013110129,90.778049465605,72.4052933164957,84.81263907115098,90.03091581682231,33.6171875,35.4375,35.705078125,a1963049-357f-11eb-85a4-001a7dda7111,hoptimus,ebrains,ok,
1,633,44.35538971094265,18.566978502782668,39.45456969150698,68.47502786492228,79.69768136171943,104.55044112463196,97.18245980865748,45.741341463323316,80.0712946299449,95.56517822206828,68.55319950522897,86.21808645616233,94.78878287844226,33.419653436018955,35.3125,35.6689453125,a197ddd3-357f-11eb-a02c-001a7dda7111,hoptimus,ebrains,ok,
1,4181,49.35727012576946,17.768730719753346,45.89657091422602,73.33415177233826,83.07027373035956,107.07780744712299,97.49656294323785,50.14839408356213,84.32090134492249,98.52310685597068,71.37313758368651,88.23209542776077,95.36907124537285,35.07560242764889,36.59375,36.80654761904762,a1967e83-357f-11eb-81f1-001a7dda7111,hoptimus,ebrains,ok,
1,627,43.873606461805274,16.693097369536982,39.98602125775624,63.64185503303993,75.12312786845902,95.4917430940004,89.17476601043906,44.89769793182281,74.91467026327327,88.7881731203677,68.30258954010365,83.80332161603775,90.71013516314942,33.881877990430624,35.865624999999994,36.09765625,a1960940-357f-11eb-8fd3-001a7dda7111,hoptimus,ebrains,ok,
1,3617,44.09673353996246,18.43537151401518,39.848446733518614,62.49503554997287,73.89031807309539,117.84794973859994,100.6680433844131,45.45688627269577,75.0827842453004,100.2966919021405,68.42270668853469,83.19774993167805,96.56987423022365,32.93510678739287,35.21875,35.7708908839779,a19656f8-357f-11eb-85f7-001a7dda7111,hoptimus,ebrains,ok,
1,6467,74.54206435476401,24.041411730274795,71.6540117526391,104.81480282712312,117.88478607304708,149.81274512097409,136.83397673865926,70.74871439879969,111.47352075230768,130.3702811108534,83.40996839969624,105.08806541704882,114.57936719055598,30.385599485851245,33.75,34.417631172839506,a195e26c-357f-11eb-95a8-001a7dda7111,hoptimus,ebrains,ok,
1,1656,47.76240527218917,21.031257778355002,42.94415719064811,72.10327404937598,87.817243053182,124.57694597630739,113.19013827818212,49.37128950275355,88.50656467850942,112.88067913878251,70.42245297320835,90.14453226666072,102.93227151581041,34.35457238828502,36.2890625,36.73418674698795,a1982c5f-357f-11eb-95e6-001a7dda7111,hoptimus,ebrains,ok,
1,377,58.609816474867756,24.774443513414738,51.64043384564262,93.22798468630077,111.45027170241265,140.3408636711819,127.50696254303021,57.47217762778889,108.3322740446993,123.50971806281989,75.41356288886372,102.05320303278167,109.89703981854746,31.711828580901855,34.0625,34.64638157894737,a19593e2-357f-11eb-a6ac-001a7dda7111,hoptimus,ebrains,ok,
1,565,65.53038062220496,25.015368543385264,60.83902480562013,99.4441818704815,114.68120740822191,132.71292802614562,129.72039485089428,62.39956118030377,106.3818169112408,121.8036188825807,78.90225847144104,103.51851120415377,111.07936187646389,31.081360619469027,33.61875,34.14870689655172,a196092c-357f-11eb-b412-001a7dda7111,hoptimus,ebrains,ok,
1,3031,47.49948382153815,16.360877675844403,44.31651533831082,70.01758160178963,79.46857427001459,99.27818108372927,91.96360472496663,47.3637810555907,78.87404327493407,91.9100777826015,70.59518140465686,86.72466348022314,92.92083186549024,35.690685829759154,36.953125,37.20127467105263,a19593fa-357f-11eb-bd30-001a7dda7111,hoptimus,ebrains,ok,
1,573,50.58265533011334,16.370232044546793,47.468574738426945,72.27147914567774,84.08741683467352,99.40109618603867,94.859466643143,48.946648064770685,80.77894804645616,91.07483202235707,71.3925959840291,88.22139540792666,93.59581314784816,32.46065117801047,34.15625,34.422413793103445,a196305e-357f-11eb-9b1d-001a7dda7111,hoptimus,ebrains,ok,
1,447,42.02559549822236,12.266408190702993,40.106685983562855,57.953627124848616,64.10238579001154,77.14096344232281,73.68205747493596,42.834629490648574,65.23395481854556,75.48048956403261,67.56721381149417,78.84283167712316,83.3560269918426,35.505487975391496,37.021875,37.21467391304348,a1956d11-357f-11eb-bf6c-001a7dda7111,hoptimus,ebrains,ok,
1,3343,63.69658452340215,34.29383810815047,53.42578062447453,112.27655907434153,136.4731259472076,177.67078932926546,161.20911126211402,61.04873546840054,129.62996675053628,152.12121515784497,77.93859421915532,114.23340725523887,126.72342512819179,33.03073119204308,35.75,36.22358630952381,a1982c57-357f-11eb-b9f3-001a7dda7111,hoptimus,ebrains,ok,
1,5347,75.51812359955733,26.025059529069367,70.62662800326,112.47204454668714,125.18533749389405,149.83200380695945,140.05062718225528,74.78994969280315,125.58628036721346,141.05966170819966,84.09339290729572,108.99664955842742,116.57313433520362,31.975567491116514,35.740624999999994,36.34025186567164,a19852eb-357f-11eb-a568-001a7dda7111,hoptimus,ebrains,ok,
1,3631,58.16939726270511,24.825919522383238,52.91230341688992,92.72821118746634,105.38852764131747,136.06241264598944,124.32749507531886,55.8046042333243,99.69840106271192,117.24177444650195,75.18908943483116,98.81931032066754,108.31722027858456,32.4349826149821,35.28125,35.80425824175824,a196095b-357f-11eb-8039-001a7dda7111,hoptimus,ebrains,ok,
1,5905,53.38133235733468,21.128595285584552,48.411933587315616,81.44349475901244,94.55036459899179,122.92356136086936,112.85604148884121,54.22974772609991,93.71872204260208,111.64860757983027,73.273861269461,93.86605866561261,102.90176790399778,33.84340601185436,36.21875,36.693201013513516,a195e275-357f-11eb-906a-001a7dda7111,hoptimus,ebrains,ok,
1,3987,49.3623913931911,22.09132256817839,44.145461740864526,72.80986538757506,87.12522350142102,143.45796339432923,120.35960639638014,51.46259018970525,91.64783707649434,124.03033833861122,71.21887469639897,90.2996697667941,106.79564056287808,34.29322250438926,36.125,36.96453125,a197b6da-357f-11eb-b48b-001a7dda7111,hoptimus,ebrains,ok,
1,2356,51.94390838555199,17.50127425360383,48.973864894957714,75.60376734932332,85.42528886092663,105.88489576614704,97.96445545841927,53.04920474472951,87.27552264950086,100.67271269557715,72.73359394035765,89.61787439844967,95.6637031039007,34.567898450764005,36.46875,36.79952330508475,a196307b-357f-11eb-9a77-001a7dda7111,hoptimus,ebrains,ok,
1,4987,48.9917022229005,23.865047394695242,43.25856141069915,72.38666012660613,88.4936786247269,144.64512497987124,124.84869585148833,50.281109110744836,88.70072183365113,122.36274690449991,70.94485069792167,90.70008244991605,108.683379320543,34.60286118909164,36.625,37.06025,a195bb11-357f-11eb-b4f1-001a7dda7111,hoptimus,ebrains,ok,
1,829,43.68787219376032,13.739095715614653,40.79487699560753,62.353569510989495,71.54354348999358,85.38548363793531,80.23354047752186,44.815049243224415,73.79564336659915,83.03862573153867,68.57016441290237,82.23154110227303,86.81013157046202,34.62614972858866,36.3125,36.55059523809524,a1980515-357f-11eb-937d-001a7dda7111,hoptimus,ebrains,ok,
1,630,45.64816287724696,18.940786180258346,40.442282039804624,70.51882155178893,84.4026594502438,113.13151867440041,101.18806435551113,46.53887740822869,82.6822287992309,99.99692431041399,69.03577609257384,88.33425908468895,96.82126191587798,33.260243055555556,35.4546875,35.7763671875,a1965728-357f-11eb-88dd-001a7dda7111,hoptimus,ebrains,ok,
1,406,52.207685281605364,15.183084893107777,49.60636002135036,70.69992097394221,79.85656728981289,97.95406453794665,94.55917710211067,53.61596439985521,81.94484316098395,95.70296222010606,72.399631751371,86.09753572048844,93.4611230965035,32.599561268472904,35.1171875,35.63095238095238,a1980529-357f-11eb-b074-001a7dda7111,hoptimus,ebrains,ok,
1,4620,52.39421472426158,15.674972746352164,49.80254145602413,72.7703773508118,82.0552921082393,101.61843168775222,94.02444624178787,53.653206185301165,84.46602558883544,96.47261951966577,72.86160378672946,87.65013925263322,93.6108802082347,34.336941964285714,36.3125,36.63474025974026,a196f3d6-357f-11eb-93f6-001a7dda7111,hoptimus,ebrains,ok,
1,2216,55.521895284161,20.6203791274977,51.641804788532184,81.71114618726446,96.41271069399257,126.93932037010299,114.79023428315975,55.1689050188981,91.29731381127432,105.78390364627197,74.06182849065361,94.43137239480683,103.67287839057465,33.16930138763538,35.96875,36.36852477477478,a1956cda-357f-11eb-ba62-001a7dda7111,hoptimus,ebrains,ok,
1,1803,60.72384209901936,19.229152490988042,60.09107698448626,85.30281623608954,93.52450419683207,114.04057223174284,105.72598720327166,61.06730935652532,94.5067871991971,106.24665787487838,76.61666234747726,93.24800043708366,99.23634376510734,32.12349209650582,35.309374999999996,35.92754120879121,a1951ea4-357f-11eb-a591-001a7dda7111,hoptimus,ebrains,ok,
1,4969,67.08235223621361,23.24586391656338,64.09612222438545,95.90021039959676,108.2514843107978,139.6742082338698,128.05544127032437,66.69724049156147,106.90343513282744,124.95494408228652,79.77425329579243,100.51368961843181,110.23134814433119,32.898885590662104,36.1875,36.6777108433735,a19545b0-357f-11eb-a234-001a7dda7111,hoptimus,ebrains,ok,
1,2862,67.29240272105596,20.181062142771847,64.21393803715341,93.30993174680407,103.66375474588177,128.14904723323545,118.8785675427868,66.6259096059622,102.03622977709453,116.46533653639896,79.77426079905793,98.00187392822146,105.61834406101957,34.265155485674356,36.40625,36.694661458333336,a19804d0-357f-11eb-8780-001a7dda7111,hoptimus,ebrains,ok,
1,2207,77.12061728954738,20.03340262311371,75.55112055943043,103.34098665793734,113.38823832919296,131.00126873313445,124.94859407541217,73.75314756261761,107.85904953698075,119.57824863815205,84.70440087941539,102.85547248037776,108.621991930872,32.26852769596738,35.03125,35.69031531531532,a1982c33-357f-11eb-b746-001a7dda7111,hoptimus,ebrains,ok,
1,5402,58.50278444143336,22.989244673498202,53.88374654880451,89.80910063873513,101.87231813462061,129.4474836862949,119.41168631213718,58.61137855299139,100.49084076911788,116.7945697225854,75.48338256009741,97.10190735346603,105.87578138389566,32.7840759209552,35.560937499999994,36.03955258302583,a19805a2-357f-11eb-aa74-001a7dda7111,hoptimus,ebrains,ok,
1,4183,65.98438366653195,24.78621303984445,61.236317871008715,99.02816356670138,112.52670075477533,142.99632364240065,132.7371733180058,63.87330812646596,107.6803137513843,127.34617354257038,79.11154896659002,102.38052846093974,112.49865303309738,32.05474913339708,34.625,35.22410714285714,a19741e8-357f-11eb-9926-001a7dda7111,hoptimus,ebrains,ok,
1,446,58.108221205509686,15.07368063003745,56.55527161341605,78.18584300735654,83.52411233673412,98.81691311359062,92.54990582055179,55.5302011487347,79.828168615748,87.87116899008184,75.27310793635388,88.00543164609134,92.47765485179737,29.916900224215247,32.84375,33.31657608695652,a197b700-357f-11eb-9b54-001a7dda7111,hoptimus,ebrains,ok,
