id	filename	md5	size	state
b722badc-340d-40dd-92b9-d272f744e415	TCGA-HT-A614-01A-01-TSA.4D6C2740-F56F-4E18-B50F-D386A13792C8.svs	fffd590bd876ae658ffa1f2ffb822b66	200600511	released
d70cd222-6ff6-4d5c-98f8-26c2fb30b581	TCGA-HT-7855-01A-01-BS1.2252f180-3cc0-4d30-8ffb-dc36cfd9fa50.svs	fa9f3f5a4f9deb46795f07bfc1d0158e	198709495	released
9cdd2dee-916c-4fe4-ac88-41a4db89f7d0	TCGA-HT-7881-01A-01-BS1.c87a0694-000f-4f6c-b1bb-4685ee438292.svs	c0aa1dab2fe5a82e397567cff1a3d38b	198061559	released
a8b1fcce-7641-4178-a1ae-61571924870a	TCGA-S9-A7J3-01A-02-TS2.4AB1B719-3704-4723-89D1-EB363D6BD525.svs	e53b855f5f1eea29a8c517a9361fec16	197394953	released
28ee7b00-573b-4f0a-9530-23e55723410a	TCGA-02-0026-01B-01-BS1.51aee3a8-ff85-49f4-9de7-a3824bd9ca4f.svs	f0422a7491a1823ef430ed6808208f2b	197355315	released
94ff2335-a62b-488a-9988-9b1baf2e7826	TCGA-FG-6689-01A-01-TS1.9c1821f4-dd3c-4565-9e30-8e00a186d5fc.svs	848faff75805c6fa9e8ffbf5e603a570	196865969	released
bf7e8f61-44c8-4040-afc8-42cb687f2c12	TCGA-DU-A7T8-01A-02-TS2.776C92C7-E515-4890-88DA-9DE91B41E981.svs	6d679406cbd82ddf5155af408dd4267b	196591143	released
de41a5b0-3c19-48e2-8ce8-fa1bd82aa5dc	TCGA-41-2575-01A-01-BS1.7cf1ec91-6979-456f-bea5-880a6777255e.svs	3e6bddacf2c3f9d56fd0dc04b2b2f725	196512905	released
9981ff67-1d22-4756-b6c3-094554b4e903	TCGA-DU-7306-01A-01-BS1.d0cc8c51-d9f5-41c7-becd-e28d02e1dff6.svs	8b956405974a2422fafab98fa9f294e5	196496291	released
6e001745-3be7-4a91-812c-872b985dc8a7	TCGA-HT-7854-01A-01-BS1.cdd9a813-8c8a-4449-b055-3a195773c52d.svs	627fdc93defc3a860b745c55f3d15ec2	196024997	released
4cc2ea0f-fe31-4833-9eab-325e0c8dc1d0	TCGA-QH-A6CU-01A-01-TS1.7A4432C1-0573-44FB-9B8F-D4640ABE9607.svs	8ad3647a819c716795e6ca5cd7562bb9	194740713	released
786dab1f-e03d-491c-bdab-b1ba4dc6e423	TCGA-HT-7858-01A-01-BS1.60c3223b-28ba-43e9-9052-2fd33eaa6e82.svs	0dcf587762ab33b2eb4b9b703ae232ed	194146573	released
05a0951c-5c9f-4236-ac8f-d04e022b170d	TCGA-HT-A616-01A-01-TSA.E7ED973A-CBBB-4EFE-8D89-46FFCA4E0F62.svs	562b659bb525274d9ed46ef72f7f25dd	193377061	released
ab300b69-69c0-48c3-bd53-e7097a13166c	TCGA-TM-A84G-01A-01-TS1.3F20D55D-F1AD-4EDE-9905-B456D7DB4898.svs	f6af048bb3706cfe2d72873a1ba7dd8d	192669995	released
3698cf6b-4a85-45ba-8e8a-ab9f1bce916b	TCGA-DU-5871-01A-01-BS1.af054575-5ef8-43ac-9788-651e63463b60.svs	a85892bb77d933d98a5b8b5d2fec2fd4	192142723	released
716f4af1-e163-42f0-9b11-df5cd7bbf0ba	TCGA-DH-A66D-01A-01-TS1.EA7A39E2-E249-48C1-A7E3-0F006004E508.svs	7ff38d3041326b3587925cb519af389f	191674211	released
451f89d1-a0a8-41aa-9042-7b1dc19db032	TCGA-DU-A5TY-01A-01-TS1.1DAAA498-553B-497C-AFF8-68807C6EE0A9.svs	58feca7c770805f3a7a6ba098b389682	190986073	released
3ee7d774-c5a0-4498-a26c-bcbe89c38102	TCGA-DU-A7TB-01A-01-TSA.C4E88132-DCAB-417D-A434-5E851D5D85E0.svs	44491c2e5588df9c02b7ddbbd5b77080	190730091	released
c9904b1b-462d-41d2-b43a-885b0b6d0530	TCGA-19-2620-01A-01-BS1.2a62b3bb-ce6a-4aae-976f-632179152a9c.svs	c3487021620acd46fc2eaf96d32ea58c	189679571	released
3a74a5f0-ab99-4507-a814-9b0c4b9da403	TCGA-DB-A4XG-01A-01-TSA.F5B77A4D-2149-49AF-BC5D-FDCA6A8418F2.svs	dfea9312607c767c15340904e46f12f6	189365447	released
84a8a1bb-1f87-4786-822b-6c8920337797	TCGA-DU-6405-01A-01-BS1.36b1bb28-bfb3-46a7-be1a-88a6c410c849.svs	24c8384366f789567e2d9a2812c41583	187787019	released
76e1d5dc-bd3f-49a9-87d7-a29705b9cd4e	TCGA-TM-A84C-01A-01-TS1.B559B7A8-ACF8-4BD5-BD68-A25E74D106BE.svs	b56e903296f3aac10a165c4654d47ff2	187694119	released
dad17992-2584-426b-ab54-d6e09aba6f2f	TCGA-S9-A7J0-01A-01-TSA.D739BD14-087E-4EEA-ABFC-05EB2A4AC6D9.svs	15eb36028f2d10ea966458934c6fb8da	186954419	released
3ab35358-9425-489a-8f8e-642633af0cd0	TCGA-E1-A7YE-01A-01-TS1.65079920-072F-412E-A047-C43E43242F91.svs	11d1766330f78636a4a6aa6ee7df1240	186802387	released
e5ddd6e0-bbea-4b84-bd72-5c7bff55b1ee	TCGA-DU-5874-01A-01-BS1.de6335cc-07ab-4306-883f-bf5702c92508.svs	05b00d723f6f4ef6a4719de517677184	186520707	released
fbb11658-8c0a-445c-93ee-0f86ef9be1a7	TCGA-FG-A6IZ-01A-01-TS1.0609DB24-3F98-4B1F-B675-DC0B94C08BCF.svs	d8a5a0e30d8f110d6a84452a2fcd9550	186244619	released
ef5dc7d8-8b12-4f15-80bd-e4ecc3e539ef	TCGA-12-3653-01A-01-TS1.3e30f756-0722-4fc1-8e34-7890e29e85dc.svs	6e89791c51a2d0c28ef2c5a19f7788bd	186214165	released
859425c0-d2b7-44f2-afed-34086ef91a7a	TCGA-DB-5277-01A-01-TS1.492c321d-61ae-4dd9-b4c1-96281edc2df0.svs	e42637887c0db860cc814bb3c06ae7d5	186119277	released
bfc58cf1-973a-4db9-a4b3-d597634b9678	TCGA-02-0070-01A-01-BS1.a6329640-348a-4f6c-9006-b91f2efef1e6.svs	d585bb4908c457e5e7264d1b1df379a4	185574597	released
371b155f-6070-493d-9b21-6902784e189e	TCGA-CS-6666-01A-01-BS1.2d9aebc4-73a8-413a-9bb5-41b80eba3625.svs	78de60089e45e70f8c4f0599942b9184	185374415	released
0b98ab73-5bcc-49e9-9013-a8b1b9c99143	TCGA-FG-A4MX-01A-01-TS1.403242FD-5E98-4775-AD6E-7490BB0CD344.svs	1d890a3b4e602da955a9ab42b3f769ce	185116197	released
255aeb63-32cb-47a0-8f7a-ea61b2687685	TCGA-S9-A7IZ-01A-01-TSA.16698412-7198-4F5C-B3E6-85B12CF56A82.svs	17a16872578f2a1b4b070088ee3d298a	184120381	released
5e0f5cf5-b6fa-466a-a37b-effb5ac1bfc1	TCGA-DU-A7TC-01A-02-TS2.0DE881D5-C763-4E34-A4FB-A8FDB42917F6.svs	ce32aef3fb94a373dd94a1925e0a6175	183888811	released
80e7a837-8552-4e47-9fa6-723fd72fcccb	TCGA-TM-A84J-01A-01-TS1.596A75A4-A972-4905-8460-0A280437D72C.svs	39051bb0ef7bb2823d8e6a1937ff95dc	183584989	released
d4b59dbd-72d8-4a47-a29f-1deff05fb2f9	TCGA-DH-A7UR-01A-01-TS1.C9EB32A4-50A0-4764-9A72-F65240068FE4.svs	a744b9a715796c8bcf42e1f781b74677	183410525	released
7d7fefa6-fbff-46bd-8621-cfc97410ca5a	TCGA-08-0244-01A-01-BS1.00d23873-6fea-4753-acde-d1b008969882.svs	0f566df025e3e768d70a0fa56701a80e	183004839	released
b7520eb9-965d-4377-beb8-586f3caae6d8	TCGA-DU-A7TG-01A-02-TS2.E1DCF62B-3A08-4B9A-8EC7-670A8190A3B6.svs	641d42cbb7b8bf5d5504fa8989ed1fe1	182465061	released
46e64a20-8dad-40c1-8e36-89eb3d7dc6f1	TCGA-HT-A61C-01A-01-TS1.69D1BEDC-584C-4284-B0E1-B3A0DB1B308F.svs	f5711bfe76e71dc2818d7c32e10bb0c3	181841351	released
f69c7d2d-b9c7-4f98-9c5e-cf4401d56187	TCGA-HT-7676-01A-01-TS1.2ea45c26-2877-4983-9754-979c6438aea9.svs	fbf7b29c53afd0fe3ccb32a2e80c7efa	181798345	released
253def91-0e55-4e12-ad00-d79a7cc6b6eb	TCGA-FG-A60K-01A-01-TS1.9AC5D27E-3CC1-4B91-8C94-AE207BAC2F59.svs	1122e391bf0e36482c52924ca6432e3f	181732397	released
d49a990d-bb47-49a2-bf2b-fe4ef50c09b6	TCGA-DU-5852-01A-01-BS1.f3e12b9c-e600-42fc-9093-c2588b153c39.svs	d393f2d0746049fa32972f2e945e9253	181344657	released
3a7dc2fc-bf85-4e39-9b07-9c220ced2616	TCGA-S9-A6WQ-01A-01-TSA.C036A1DD-EDF7-4A29-BB65-AD5B30D273EB.svs	a5a2c0f47b4cbe61b91585eb3897a5e9	180891401	released
944efe0b-cd3d-45e9-85f0-b3cccd6224fd	TCGA-QH-A65Z-01A-01-TS1.AB97FB21-A74C-4FD9-AC8C-A8D093667866.svs	ce3af40372cdcf3b837ed7244877ea4d	179165175	released
5a271f6f-174f-4ec8-94b9-5d15b55d10d8	TCGA-S9-A6WI-01A-02-TS2.858A8130-0424-48EF-BB86-28E3828FD104.svs	8974e5a85fbdb94532a8bd28d93d1a8e	178347749	released
5f51247e-4ea9-47f9-92d6-d4a7c3456b02	TCGA-DB-5279-01A-01-TS1.1ba0b0db-e213-4c9a-a054-033592f09651.svs	302ca5d54aa010fe88aca58511577abc	177169617	released
565fceed-9539-4e71-af8c-b1156491b58c	TCGA-HT-7880-01A-01-BS1.051c4545-4fa8-4741-859c-0c5faad7dfe4.svs	27dda9ec4605646bf789478c04bd4110	177114097	released
3a14e60b-3148-4136-af9f-2958046fa189	TCGA-HT-A5RB-01A-01-TS1.B409210C-F907-4FDF-8839-4E8839090D76.svs	a312344203ac471314967468a5273d11	175860387	released
c49d7f2e-cc49-46ef-ad7d-97a381e2f40d	TCGA-TQ-A7RM-01A-01-TS1.7770228E-9A32-4522-A9D6-48E055CE1632.svs	1089a49741b3d8710836ab2d6406952d	175746889	released
cd41818a-5f54-47ad-96f0-8575c20f1423	TCGA-HT-8558-01A-01-BS1.755b3686-032c-4e92-a99e-3578060aa1ac.svs	6bf0c80c882ee405fb11faaa901084de	175162445	released
65af9c2c-86ff-4d7e-bf99-67c98ed5800d	TCGA-19-2625-01A-01-BS1.2c97851c-a8ef-4758-8f60-73ce154868de.svs	a5c6ddf143827115c661c5e239dedba2	174141339	released
08076701-a4ee-4467-91f4-b0cf73028abb	TCGA-DU-A5TS-01A-01-TSA.8AF2BEC7-5AE4-40A5-B9FD-C96E17E13305.svs	fcf8c0fd349c8ff678487583044c0261	172926919	released
eb53b4a9-62ec-41eb-a887-f8d643dcc1a5	TCGA-FG-A70Y-01A-01-TS1.00620C3D-01C2-4487-B556-44697751DCCE.svs	72df5756f9be3b8397724f1e092f1f39	172901037	released
c44fcabf-8807-4e4e-8297-28c5c7f7a723	TCGA-QH-A65R-01A-02-TS2.088E4193-6D27-44F6-8549-83935DE0D184.svs	ba47f777c29d1abd68d90a70190da3ff	172865871	released
74bc499c-0b0c-4f5f-9636-ad2246e9c19d	TCGA-S9-A7QY-01A-01-TS1.5A3288D0-97C9-49CE-9BAE-38B2C2039E9F.svs	981194e26d9188e64b0d87af128cffc1	172011951	released
87b72a0d-8e05-44fe-8bb9-ddec37ac9565	TCGA-S9-A7IQ-01A-02-TSB.FBE54F4A-1BD7-423C-B914-D4316BB3BB8C.svs	738c4f053ac898762cc16c4704c8da1a	170379943	released
0294fe56-1783-4a90-92d8-68816afe8774	TCGA-FG-8189-01B-01-TSA.A8411A41-58C4-429F-BCC9-576CE5DA667F.svs	39fec4a85a53ef157f40130474ba340f	167718541	released
e48e8613-b61f-49e4-84a5-e85cfacb95c8	TCGA-DB-A4XH-01A-01-TSA.CA814804-0795-4835-BF2D-B188FA51CB07.svs	d570337bbb429ba9dd906c6bd85c5ad9	167175805	released
d7af2eab-ea06-4a68-b16c-a901ed601fd4	TCGA-DU-7309-01A-01-TS1.672c9806-7968-42b1-9c94-5ec3035189ad.svs	ad2bd46bf152e9dc7d6789f4c219e04c	166924495	released
713886f0-8358-441f-8b6f-93b59dd5d33a	TCGA-08-0354-01A-01-BS1.9357fb4a-20d2-4b3d-b371-ca02365c644e.svs	95e98897a20ac8572cf14c879ca5b0a1	165441219	released
9374c2dd-d700-4c0a-a037-ce52234ce544	TCGA-CS-6669-01A-01-TS1.20240fda-f484-41a8-8557-066e4b5cc258.svs	ede24de918838a475145ad00e7657e78	164535541	released
d23f0bd3-4b10-43be-98f1-1b44064bcf95	TCGA-VM-A8CF-01A-01-TS1.7C7EEE78-F42C-41FC-BF1F-CC310A7C462C.svs	32380f354e75341f9dce489237425386	164326801	released
80680577-3930-4324-bf97-5c396ba90612	TCGA-DB-A64X-01A-01-TSA.6FE7670B-E471-4039-A393-954919970623.svs	4b6f6a574ea6cb7a78fb56b45b374b64	164040901	released
d77d0d1e-1f83-4c77-98bc-f27e7af28cb4	TCGA-CS-6665-01A-01-TS1.111b7aec-72da-471b-80c8-6a3184a7e7eb.svs	9facb615b0706cfd18f56a1d96de6a22	163302025	released
c6f08c09-a8c4-4c2c-9a51-2b2667a0d116	TCGA-12-3651-01A-01-TS1.84e0abc0-61a2-439b-b691-385bf8bebf8e.svs	c8dde8345bb3e8346f0dd4f345d9a2a2	162868155	released
24c95514-0ee3-4f1a-83a8-ef69f7911859	TCGA-WY-A858-01A-01-TS1.38DD32BF-1DE0-4FAD-AD0A-9D30D427C9C2.svs	e9f9f11ad85fc04e4e5f7ab65a121441	162276735	released
274f5bbe-719e-4c16-a212-b0614bc0abb3	TCGA-E1-A7YO-01A-01-TS1.B8EA5760-5873-4153-BD23-1EABE1B0EF8D.svs	2a9f4c8ee85b9b786dc6b68d1a543c9b	161980209	released
e53f9111-7488-419f-b427-699468b22a49	TCGA-HT-7860-01A-01-BS1.3bf343bf-8712-4359-b0de-674eb185e0ca.svs	0905ebf54aa16f09f9893453def1ac1e	161935287	released
35ccdc60-1b93-45fa-a879-b9db2c0a1a2c	TCGA-12-3649-01A-01-BS1.c03ab3a3-1d4a-4081-aa18-da6fdd742f9d.svs	8e211dbd51a7ce8da85869307ead1b11	161513401	released
64622ee5-2d30-414b-855f-a7f18a5aee55	TCGA-TM-A84L-01A-01-TS1.3DEAC019-AA8E-44FE-9C37-820B5D203438.svs	da88453e4f4e3a21edcb610fdf017c52	160579859	released
8bcf9423-90b6-4d33-91d0-cb3013a703b3	TCGA-S9-A7R2-01A-02-TS2.A51F5495-9533-40C1-8B08-AE20098E7DD1.svs	5dd4d2c2badf9160403d1daf2eb352a3	159782281	released
c54f303e-e8b2-450b-a91a-db8552b124a0	TCGA-DH-5143-01A-01-TS1.9e85319a-5463-4924-9bfb-95117934dd8a.svs	0773297c7d3a3f0559c3154693b53e4c	159750125	released
e6bc66a8-526c-4737-a709-f2e779c483d7	TCGA-S9-A6WH-01A-01-TS1.D8285EF3-B3B6-41CF-9EB2-EE15568C7487.svs	93c6efe89f748ce68282fc46b7b96043	158185225	released
3ef65145-932b-4a44-a30f-be22fb3aea07	TCGA-HT-A615-01A-01-TS1.5EA26D6A-C341-4BAE-A813-3CB84AE0A5ED.svs	ad909fcf287c69ab9ac5e8e27cbc7a8f	156167053	released
0f7041e2-2f7a-4896-a09e-62cd2d2516b1	TCGA-S9-A6TS-01A-01-TS1.05F11061-E005-4602-834F-D71A77E163ED.svs	5dfb8e550d35f7aef63e9c3897605821	154873521	released
9dca6ede-3133-4a31-aeaa-245a6b657654	TCGA-TM-A84Q-01A-01-TS1.697B218C-1440-4CBB-B1F0-8758B8A10FFB.svs	abe45bc985c713fe9fbd24822d9e264e	154527459	released
224e1a41-cb81-44fa-89b2-52d07207ce8f	TCGA-HT-8108-01A-01-TS1.11a42049-5c81-43ce-bd17-c53a71c38e45.svs	ea865c3c4d3ef54be278815cd471d45c	153849645	released
96c41d9b-5fba-4761-97ef-754037bbc13e	TCGA-S9-A6U8-01A-02-TS2.419E9AF5-6F59-4D0D-BDB7-DB0B83CF40C7.svs	28b72e80bf3d24785109104a26b770d2	153187919	released
4e13a7d7-65a8-4241-bcbe-46f011e1db99	TCGA-S9-A7IX-01A-01-TS1.E419682B-2FF6-4053-AD2A-67C9E87EA653.svs	aceca190479c494a9d7656b56ee595ee	152399007	released
80009f4b-7298-440f-980c-821b4c003f4f	TCGA-DU-A7TI-01A-01-TS1.96BBAC30-94F4-41CF-BD4D-159E8C13B0A6.svs	1a58c301f1ab71569c327440725415b5	150951627	released
c56059a1-c1b1-48af-9eaa-5f24915d81dc	TCGA-RY-A83Y-01A-01-TS1.C1581C4E-5004-49FA-98E6-DAA26496B571.svs	08a690fa876ed92b00bb6aee51bb456a	148135535	released
7a01552e-d421-40a2-8f48-e7b8f8f1a612	TCGA-12-3652-01A-01-TS1.4e4865b9-b612-4f11-aeec-f273dc7f4549.svs	1e60192215c29ae44691f1ca1e9fa322	147866655	released
238065a3-aa97-449a-ad38-fe2520862f5c	TCGA-DH-A7UU-01A-01-TS1.20214A89-5C15-4792-ACD1-C3A651A2B821.svs	c8613fb9d237539847a8d8ce25c40ef5	147326187	released
d02f9fc6-15d1-4615-9040-d2dfd1f2bc72	TCGA-TM-A84T-01A-01-TS1.22664156-5CF9-48FF-A17E-17CFF2D80BD3.svs	449e87a919fcb9fd8808081907cf60b0	147026039	released
5abd26dc-734d-439c-9ab9-9127dadd6fe4	TCGA-FG-A710-01A-01-TS1.E685A8EF-3118-4D08-AF24-C080C2AA1B9B.svs	52a9d578c7af23649f7ea9dec46da55e	146039217	released
a3c77abf-2f72-42e6-819d-7abe90952d55	TCGA-CS-6668-01A-01-TS1.40941e3a-f21e-4236-bca1-847dcce69114.svs	8a1b27acd523e3808088dd5471ffd1eb	145102379	released
b158abe2-4abc-44cf-a4db-c6e2674549c2	TCGA-DU-7301-01A-01-BS1.ae901cbc-145e-4a07-a4b7-49c1099662d6.svs	2dde7f14f8fbc095b748ee3cdbb0391d	143053739	released
a50d5bbb-5d06-4315-99e4-e8647c7af706	TCGA-DB-A64P-01A-01-TSA.C9B8EADF-6DEE-497A-ACF2-274151E30A7B.svs	38ae7e5876d067c22836f36160426a73	141937569	released
1348888b-eb2c-49ef-8eb4-6deca3dcd1d5	TCGA-08-0348-01A-01-BS1.f838df27-d614-43ba-853c-98d293b69706.svs	66df482a56485f12b11b45935701ec3d	140651953	released
3fd237eb-af0d-4e76-89de-b11644685efb	TCGA-DU-7304-01A-01-BS1.3634ec27-331b-499b-b0a5-f0298138e11a.svs	a13e7a92497ed580543649f7ee0171a0	139886369	released
519aec07-4648-43ae-a4d7-9f0568aaef50	TCGA-E1-A7YH-01A-01-TSA.B3EE5462-620F-467D-AA51-AF7CF15FEA9F.svs	6fc56760307338cd6064ebba0ba97d34	139462815	released
52138f55-7a72-4ad9-b8f2-170a0af64353	TCGA-CS-4938-01B-01-TS1.51841026-fc46-4f2f-9daa-388703a50dd5.svs	03725743b540edbe44d0bf60296748c4	139094285	released
509dddb9-ceac-45c3-9642-bb9b950a75bf	TCGA-08-0346-01A-01-BS1.ab36ef59-0404-441a-9589-d75a8ecc2c04.svs	6c9d2bcd1471489691174893624f44d0	136945249	released
4e8f8778-22e1-45c6-b270-04e9365b7a23	TCGA-DU-6399-01A-01-BS1.8fcfeb85-d11c-4fc9-bd16-3c0ee03c29c5.svs	5912b4038ad94488bf5ad083e5090efb	136941221	released
191a1c0a-9f3f-4ee0-8ae8-d504d003a4dd	TCGA-DU-7302-01A-01-BS1.40040113-c1e9-4671-82e7-602153b167dd.svs	b16d93c993f27562430622f4e9fbefab	136479811	released
16f705e8-cf55-4f04-9528-dd70ca7b826d	TCGA-DU-7300-01A-01-BS1.7086c40a-e6bc-4e91-8f66-8168032c43c9.svs	f75394b4c93cf39aecda327f648169f8	135156333	released
df2c440d-6956-474c-ade7-095a23a61902	TCGA-CS-4944-01A-01-BS1.c0346459-f310-44de-8a08-944ae92650d9.svs	f228720b8866d458373cdc7a034fd270	133900781	released
942459ef-6eeb-4c21-a515-460e07f16660	TCGA-DB-A4X9-01A-01-TSA.54935FC3-A8BA-4F9C-AA69-E5D7B7E09380.svs	5c9ff46f4794fbd5d0de84914dcd77c4	133523853	released
2835e668-c6d1-46ac-98ca-74fb594d0b98	TCGA-S9-A6U6-01A-01-TS1.36E99A3A-7D2A-49D7-B72D-A99D31B26684.svs	011550aab9317dfe425b5b084721e9b1	133131585	released
c3c079f7-dae4-4aff-aa07-ff9b07d87c46	TCGA-08-0389-01A-01-BS1.b8c104c4-46bb-4d5f-ac54-aa93a8dbf444.svs	57d0dfbf5a6a278d672fc548ddd9671f	130795319	released
7fedb2fc-5bd7-46c1-8b61-ce51e5803c2e	TCGA-12-3650-01A-01-BS1.3602159e-fc37-495c-b669-29b6388071f4.svs	a03bd5cea7d95f714fc9dac9ed4d037f	130306145	released
7eefc135-bc13-45ec-93c8-5a9986904ef8	TCGA-S9-A7IY-01A-01-TS1.56C4E8D6-A3F9-4550-B0ED-705CFBF79309.svs	b278946bbf83a356444bc7eef3629992	130266485	released
6ae8f203-c2ee-47e7-b3cf-c25dc4c89c31	TCGA-DU-6396-01A-01-BS1.6b650468-a1cf-4f65-a78d-d7ed78a123a7.svs	3fa9177bb95a4125eb4306b0657c1869	129254003	released
f5e96b45-d69e-47d4-a042-f62f74ba6bd9	TCGA-12-3646-01A-01-BS1.6af8494e-bd39-4bde-942a-adb37fa52e60.svs	23ada8848493e6cfb9ce1f1cfa6d8149	128470549	released
d90da9d3-25c1-4f4e-81fa-0b40d032964f	TCGA-VV-A829-01A-02-TS2.10373A69-C6D0-4FE5-8366-3B4B89D1FA9F.svs	6cf2316d6a57abc279a8bf7d8648b8eb	126881265	released
586a6f93-2957-4c59-80b0-e1bec0049028	TCGA-CS-4941-01A-01-BS1.16b648a7-d48e-41fb-b716-3e78ccca1bc3.svs	9831c14cd918e33b09dc5b3b74b41ad6	126040337	released
8d98e385-ded3-40a2-9e4e-efadd00703f8	TCGA-S9-A6WG-01A-01-TS1.06A061DF-AC98-4751-8EF5-034F2D8C840D.svs	a93ef5fc74f1ba2237bff784c2d8e1ae	124192929	released
4adf337c-cf06-4da9-8d00-16d3da1b7638	TCGA-TM-A84H-01A-01-TS1.CB5D80F3-D6E0-4348-8C77-0830E59DE14C.svs	861b48927ceb570872cb0781479d1102	124074453	released
d66111ff-7df9-437f-8e89-8564e66fa1c0	TCGA-QH-A6CV-01A-01-TS1.1D6FD1E2-84FE-4DB5-A65B-DF3A9BE3B6E7.svs	eda6f3c8a73363c9f02d44140f48ec9d	123562269	released
1ed69c28-f706-4d9b-8fcd-c2429bab4fd7	TCGA-CS-6670-01A-01-TS1.71b7b79a-6ac8-47a8-97e1-51ff09ac343d.svs	221e5ac454e66cd046e96d6d36ff7446	123330183	released
f5b9dda8-c6d6-4b39-9be2-6592b6de2b9c	TCGA-DU-A7TJ-01A-01-TS1.99D996D1-8FC4-4ADC-8EA6-89856E5351CF.svs	bf650b49191bb5cd5c60946f67ed60e4	122495941	released
bd28f15a-91c5-40e2-a4a9-35772c2574e2	TCGA-12-3644-01A-01-BS1.df5e02ec-0ae9-4a1a-8fb5-16c731d374df.svs	cde5535b7701ee83d0e3ff8f4d2ff7bc	120660965	released
73b600ce-c1be-44f5-bb22-c34e8d62e11c	TCGA-DU-6402-01A-01-TS1.09173781-2517-4afc-a7fb-3d02051644ea.svs	52c2eac98648c9e83e5471d27aa0f886	119255369	released
9d46a3cd-710e-4606-87d3-4107913d808d	TCGA-S9-A6TV-01A-01-TS1.228D099E-FF54-44C6-B21E-F9A17DFE7681.svs	d35070f9320a72727a686826d28cc19e	119107227	released
95e91774-e7b5-40fd-b49f-1017b6c327cc	TCGA-41-2571-01A-01-BS1.9fe91aaf-b953-4a28-9592-29cd19667744.svs	9a9a78bbc3a8a0fa5b52bee8e512225c	118672079	released
7720bc6b-b105-4e1a-a874-6d2ef0c96309	TCGA-DU-6392-01A-01-TS1.754f5e02-7405-4f43-ba38-c3d94560c29e.svs	092f94284f1bab4fa32abd6223df4208	118321869	released
733e6fd4-5d58-43ae-ba61-e86f2b06116a	TCGA-DB-A4XD-01A-01-TSA.C9E93148-2330-43D7-812F-83829E628569.svs	b213870dd0e95bf51439baf8842a4c36	114863833	released
15d018e9-566c-40b6-8e01-77de7927bf93	TCGA-08-0357-01A-01-TS1.3cbd58d0-fb32-43a7-9fe2-0980740c5736.svs	2e5cbe34db1aa626bbdb0ff091422678	112142629	released
5ee537ef-e4f5-46ed-89cd-45b9ef235b95	TCGA-HT-7879-01A-01-BS1.a4a89bcd-6b07-4564-a6a6-765ade1ca415.svs	6757a1984502a80e777296f652aa2bac	111361483	released
97ff3d20-c379-4333-9a69-2275bccf73b0	TCGA-19-2629-01A-01-BS1.5f12fb9e-da9f-4397-ab48-4409f688bedf.svs	7f11e37c52df12999ca92f19e6f16742	108809319	released
a9d10821-9577-401b-b2be-a2e64381fbb0	TCGA-DU-6394-01A-01-BS1.9f4c15ff-73a1-48df-aa20-fdbe29942b9e.svs	ca6e84b54e35274480cd62f840de9583	108732259	released
1eb9a324-b9e9-4b59-805e-ec2369ed8e8e	TCGA-08-0390-01A-01-BS1.b4c54f6f-d48f-4ff9-808f-8fa34c9011e5.svs	3a82b032d030d71f6ac0c2a29fe42b6a	108731041	released
6d6a4af3-efe2-4f73-bb50-1d4db2bb3f11	TCGA-HT-7877-01A-01-BS1.d1e8a444-c2b1-456e-a8c2-18dee9e3604c.svs	3df31955892fe288777df2efd4af8dd5	107801587	released
6dd0f7b6-6277-4540-9e33-05958c31e297	TCGA-DU-6393-01A-01-BS1.50165f00-d9b3-4333-b4bf-40a9c47c161e.svs	d4cf3f0e89bba9cd7a41f3c95e887bc7	106923079	released
73b8387f-2555-4c8d-849f-156fc2ca6cde	TCGA-DU-5855-01A-01-BS1.b978a275-2753-42f2-89d0-c536a7349a2e.svs	a382db6e2229011f8aa8a7934ed8ad9a	106776491	released
2fd39bb1-6eef-42b1-829d-dca841fb1a1e	TCGA-HT-7882-01A-01-TS1.e48f8779-6b80-4151-a795-243a0e3a5843.svs	23e2a4b9e1e9392d77176695d7967945	104867993	released
b35f190b-0f9a-46c7-955a-ce8e256a5311	TCGA-19-2624-01A-01-BS1.93bd93dd-e5c4-4d25-a646-aed72ea7a20e.svs	255af11be376c772354619397e04ddda	104721799	released
ab9db3a0-39f9-4d28-9bd8-923127c9ecf2	TCGA-12-3648-01A-01-BS1.fc98f784-63cc-40e3-9a9b-8938299c63e1.svs	6933fb0a6ab7b17d45c675a333166fb5	103591047	released
e928fa9f-2abe-4b5f-97bf-038b5a5df712	TCGA-08-0392-01A-01-TS1.692df3ca-5e7f-40cb-b746-2b1bd5f7d91a.svs	6d733bb92d7f6d813cf7ffe3baa5a572	99950323	released
e076d1d9-7e21-42da-b13d-839583c177ed	TCGA-DH-5140-01A-01-BS1.3a2fa09d-5038-443e-abab-3ad084fd51d3.svs	fac02edf54363d5e01ff049b0fa47c82	96445919	released
d6786a41-d64b-4900-b69b-efdcd346d366	TCGA-HT-7480-01A-01-TS1.c5c214c4-5e3a-499b-8072-116c69934df8.svs	bb92122d324c3665806c8421f8c958a2	95613039	released
975300a3-1992-48e2-a19a-1c940139c545	TCGA-TM-A84M-01A-01-TS1.021D115A-2E27-4E28-9723-0AE434E869CC.svs	5280ef17f1cd245f5c46a0160baeff57	95347295	released
