dataset,encoder,patient_id,n_patches,featnorm_mean
tcga,hoptimus,TCGA-HT-7681,1642.0,35.17494861449452
tcga,hoptimus,TCGA-HT-7684,3994.0,35.09531875938908
tcga,hoptimus,TCGA-HT-7686,2593.0,34.116877169301965
tcga,hoptimus,TCGA-HT-7687,4315.0,35.03084805909618
tcga,hoptimus,TCGA-HT-7688,3942.0,35.93949375317098
tcga,hoptimus,TCGA-HT-7689,3736.0,33.88706169700214
tcga,hoptimus,TCGA-HT-7690,2545.0,34.64938605108055
tcga,hoptimus,TCGA-HT-7691,2253.0,33.69278462050599
tcga,hoptimus,TCGA-HT-7692,4185.0,32.993100358422936
tcga,hoptimus,TCGA-HT-7693,1337.0,31.32444371727749
tcga,hoptimus,TCGA-HT-7694,4308.0,34.20031409586815
tcga,hoptimus,TCGA-HT-7695,2098.0,35.28507805052431
tcga,hoptimus,TCGA-HT-7854,2629.0,34.47031309433245
tcga,hoptimus,TCGA-HT-7855,2526.0,33.41156348970705
tcga,hoptimus,TCGA-HT-7856,5232.0,35.492638450879205
tcga,hoptimus,TCGA-HT-7857,1081.0,31.57046426919519
tcga,hoptimus,TCGA-HT-7858,6427.0,33.302123852497274
tcga,hoptimus,TCGA-HT-7860,3578.0,34.64638939351593
tcga,hoptimus,TCGA-HT-7873,1010.0,31.03435952970297
tcga,hoptimus,TCGA-HT-7874,3121.0,35.58883370714515
tcga,hoptimus,TCGA-HT-7875,1934.0,34.64628037745605
tcga,hoptimus,TCGA-HT-7877,4035.0,35.03006118339529
tcga,hoptimus,TCGA-HT-7879,2413.0,35.20837650227932
tcga,hoptimus,TCGA-HT-7880,3159.0,35.04957067109845
tcga,hoptimus,TCGA-HT-7881,2407.0,34.99224267760698
tcga,hoptimus,TCGA-HT-7882,1977.0,30.975333523014672
tcga,hoptimus,TCGA-HT-7884,136.0,32.9948299632353
tcga,hoptimus,TCGA-HT-7902,1476.0,34.706914803523034
tcga,hoptimus,TCGA-HT-8010,3475.0,34.41283723021583
tcga,hoptimus,TCGA-HT-8011,6503.0,33.82280533984315
tcga,hoptimus,TCGA-HT-8012,4336.0,35.864567717942805
tcga,hoptimus,TCGA-HT-8013,4140.0,34.53517512077295
tcga,hoptimus,TCGA-HT-8015,1119.0,34.07920017873101
tcga,hoptimus,TCGA-HT-8018,1581.0,34.81816295066414
tcga,hoptimus,TCGA-HT-8019,3274.0,35.94348465180208
tcga,hoptimus,TCGA-HT-8104,2204.0,32.528378799909255
tcga,hoptimus,TCGA-HT-8105,3905.0,33.92084266965429
tcga,hoptimus,TCGA-HT-8106,768.0,32.63427734375
tcga,hoptimus,TCGA-HT-8107,1463.0,31.72988935406699
tcga,hoptimus,TCGA-HT-8108,1600.0,32.803388671875
tcga,hoptimus,TCGA-HT-8109,3259.0,35.56913547100338
tcga,hoptimus,TCGA-HT-8110,4679.0,34.09130556742894
tcga,hoptimus,TCGA-HT-8111,5475.0,34.84875570776256
tcga,hoptimus,TCGA-HT-8113,3558.0,35.63829749859472
tcga,hoptimus,TCGA-HT-8114,2756.0,34.81324836719884
tcga,hoptimus,TCGA-HT-8558,2890.0,35.161667387543254
tcga,hoptimus,TCGA-HT-8563,4379.0,34.85757307604476
tcga,hoptimus,TCGA-HT-8564,1801.0,34.17164075513604
tcga,hoptimus,TCGA-HT-A4DS,4603.0,33.13123234846839
tcga,hoptimus,TCGA-HT-A4DV,2233.0,33.89625083967756
tcga,hoptimus,TCGA-HT-A5R5,3423.0,34.86910239555945
tcga,hoptimus,TCGA-HT-A5R7,921.0,32.63120928338762
tcga,hoptimus,TCGA-HT-A5R9,2601.0,33.41618608227605
tcga,hoptimus,TCGA-HT-A5RA,2757.0,32.97890596663039
tcga,hoptimus,TCGA-HT-A5RB,1472.0,33.63713272758152
tcga,hoptimus,TCGA-HT-A5RC,3442.0,33.66329078297501
tcga,hoptimus,TCGA-HT-A614,2773.0,34.13576226108907
tcga,hoptimus,TCGA-HT-A615,2195.0,34.47138382687927
tcga,hoptimus,TCGA-HT-A616,1286.0,34.30150417962675
tcga,hoptimus,TCGA-HT-A617,4575.0,34.74224043715847
tcga,hoptimus,TCGA-HT-A618,1128.0,32.35355718085106
tcga,hoptimus,TCGA-HT-A619,3782.0,32.05457595187731
tcga,hoptimus,TCGA-HT-A61A,2801.0,35.52096349518029
tcga,hoptimus,TCGA-HT-A61B,2298.0,32.52521894038294
tcga,hoptimus,TCGA-HT-A61C,2357.0,32.86794654221468
tcga,hoptimus,TCGA-HT-A74H,2501.0,33.86393567572971
tcga,hoptimus,TCGA-HT-A74J,747.0,33.12453982597055
tcga,hoptimus,TCGA-HT-A74K,1227.0,31.61837815810921
tcga,hoptimus,TCGA-HT-A74L,1982.0,35.0587395938446
tcga,hoptimus,TCGA-HT-A74O,3247.0,32.17301547582384
tcga,hoptimus,TCGA-HW-7486,4218.0,31.84506504860123
tcga,hoptimus,TCGA-HW-7487,3432.0,33.963623615967364
tcga,hoptimus,TCGA-HW-7489,5294.0,33.929941325085004
tcga,hoptimus,TCGA-HW-7490,3595.0,32.279102920723226
tcga,hoptimus,TCGA-HW-7491,1405.0,33.06548042704626
tcga,hoptimus,TCGA-HW-7495,4250.0,34.74894852941176
tcga,hoptimus,TCGA-HW-8319,3680.0,34.053889266304346
tcga,hoptimus,TCGA-HW-8320,5221.0,34.20476201877035
tcga,hoptimus,TCGA-HW-8321,4682.0,33.373798590346006
tcga,hoptimus,TCGA-HW-8322,5077.0,32.38095516545204
tcga,hoptimus,TCGA-HW-A5KJ,3611.0,34.09279372057602
tcga,hoptimus,TCGA-HW-A5KK,6322.0,33.30479377570389
tcga,hoptimus,TCGA-HW-A5KL,1990.0,32.28784547738694
tcga,hoptimus,TCGA-HW-A5KM,1495.0,32.29447115384615
tcga,hoptimus,TCGA-IK-7675,291.0,31.05025773195876
tcga,hoptimus,TCGA-IK-8125,967.0,32.97375904860393
tcga,hoptimus,TCGA-KT-A74X,6672.0,34.12271432853717
tcga,hoptimus,TCGA-KT-A7W1,1992.0,30.430009098895585
tcga,hoptimus,TCGA-OX-A56R,3106.0,32.097190920798454
tcga,hoptimus,TCGA-P5-A72U,2846.0,32.512204629304286
tcga,hoptimus,TCGA-P5-A72W,7033.0,33.82178879923219
tcga,hoptimus,TCGA-P5-A72X,6015.0,34.08238258520366
tcga,hoptimus,TCGA-P5-A72Z,2361.0,33.92576635959339
tcga,hoptimus,TCGA-P5-A730,7637.0,33.09322009624198
tcga,hoptimus,TCGA-P5-A731,2593.0,33.380622107597375
tcga,hoptimus,TCGA-P5-A733,2614.0,33.30793324407039
tcga,hoptimus,TCGA-P5-A735,6578.0,34.47237477196716
tcga,hoptimus,TCGA-P5-A736,6527.0,32.56687126551249
tcga,hoptimus,TCGA-P5-A737,6606.0,34.17347629049349
tcga,hoptimus,TCGA-P5-A77W,3495.0,33.11847281831187
tcga,hoptimus,TCGA-P5-A77X,2939.0,33.658684926845865
tcga,hoptimus,TCGA-P5-A780,3318.0,32.90492672543701
tcga,hoptimus,TCGA-P5-A781,5962.0,33.53727251761154
tcga,hoptimus,TCGA-QH-A65R,3746.0,34.764928423651895
tcga,hoptimus,TCGA-QH-A65S,3060.0,33.73840890522876
tcga,hoptimus,TCGA-QH-A65V,5905.0,35.1838616638442
tcga,hoptimus,TCGA-QH-A65X,4547.0,33.895614553551795
tcga,hoptimus,TCGA-QH-A65Z,4077.0,34.900359486141774
tcga,hoptimus,TCGA-QH-A6CS,3693.0,34.64044729894395
tcga,hoptimus,TCGA-QH-A6CU,3660.0,35.42957223360656
tcga,hoptimus,TCGA-QH-A6CV,3152.0,34.08099520145939
tcga,hoptimus,TCGA-QH-A6CW,2824.0,35.10734994688385
tcga,hoptimus,TCGA-QH-A6CX,4214.0,34.14298321072615
tcga,hoptimus,TCGA-QH-A6CY,4517.0,34.8371845251273
tcga,hoptimus,TCGA-QH-A6CZ,3040.0,35.51162623355263
tcga,hoptimus,TCGA-QH-A6X3,3654.0,34.8115036603722
tcga,hoptimus,TCGA-QH-A6X4,3712.0,35.208811792834055
tcga,hoptimus,TCGA-QH-A6X5,3678.0,33.66458078439369
tcga,hoptimus,TCGA-QH-A6X8,4457.0,34.71060971505497
tcga,hoptimus,TCGA-QH-A6X9,3295.0,34.30024658573596
tcga,hoptimus,TCGA-QH-A6XA,2795.0,35.56981216457961
tcga,hoptimus,TCGA-QH-A6XC,1284.0,33.07985299844237
tcga,hoptimus,TCGA-QH-A86X,5061.0,34.96685128927089
tcga,hoptimus,TCGA-QH-A870,5002.0,35.553472361055576
tcga,hoptimus,TCGA-R8-A6MK,5949.0,35.11590708522441
tcga,hoptimus,TCGA-R8-A6ML,5212.0,34.1981005372218
tcga,hoptimus,TCGA-R8-A6MO,3984.0,34.796776951556225
tcga,hoptimus,TCGA-R8-A6YH,3925.0,35.462412420382165
tcga,hoptimus,TCGA-R8-A73M,1859.0,35.137800901022054
tcga,hoptimus,TCGA-RR-A6KA,1005.0,31.93369092039801
tcga,hoptimus,TCGA-RR-A6KB,3869.0,33.81198307056087
tcga,hoptimus,TCGA-RR-A6KC,2415.0,31.955415372670807
tcga,hoptimus,TCGA-RY-A83X,311.0,34.176949356913184
tcga,hoptimus,TCGA-RY-A83Y,687.0,34.08629002911208
tcga,hoptimus,TCGA-RY-A83Z,271.0,32.65048431734317
tcga,hoptimus,TCGA-RY-A840,873.0,32.713076317296675
tcga,hoptimus,TCGA-RY-A843,3485.0,35.02919655667145
tcga,hoptimus,TCGA-RY-A845,1652.0,35.67000226997579
tcga,hoptimus,TCGA-RY-A847,272.0,34.3896484375
tcga,hoptimus,TCGA-S9-A6TS,1964.0,33.064313900203665
tcga,hoptimus,TCGA-S9-A6TU,323.0,32.23926083591331
tcga,hoptimus,TCGA-S9-A6TV,1019.0,34.49693326790972
tcga,hoptimus,TCGA-S9-A6TW,5152.0,33.33371748835404
tcga,hoptimus,TCGA-S9-A6TX,9187.0,34.38720304506368
tcga,hoptimus,TCGA-S9-A6TY,3988.0,33.952408005265795
tcga,hoptimus,TCGA-S9-A6TZ,3461.0,34.43805529471251
tcga,hoptimus,TCGA-S9-A6U0,8134.0,33.28471731313007
tcga,hoptimus,TCGA-S9-A6U1,5655.0,35.3716732979664
tcga,hoptimus,TCGA-S9-A6U2,6530.0,35.185284264931084
tcga,hoptimus,TCGA-S9-A6U5,1380.0,35.23834918478261
tcga,hoptimus,TCGA-S9-A6U6,2250.0,34.970166666666664
tcga,hoptimus,TCGA-S9-A6U8,10268.0,34.04377678223607
tcga,hoptimus,TCGA-S9-A6U9,5620.0,33.055604982206404
tcga,hoptimus,TCGA-S9-A6UA,481.0,33.849954521829524
tcga,hoptimus,TCGA-S9-A6UB,7085.0,34.94249514820042
tcga,hoptimus,TCGA-S9-A6WD,5813.0,34.04988011783932
tcga,hoptimus,TCGA-S9-A6WE,2615.0,35.54422801147228
tcga,hoptimus,TCGA-S9-A6WG,3183.0,35.1563089066918
tcga,hoptimus,TCGA-S9-A6WH,2475.0,32.27550505050505
tcga,hoptimus,TCGA-S9-A6WI,8999.0,34.514815882320256
tcga,hoptimus,TCGA-S9-A6WL,1793.0,33.82836029001673
tcga,hoptimus,TCGA-S9-A6WM,3299.0,34.15841921794483
tcga,hoptimus,TCGA-S9-A6WN,2171.0,33.56998502994012
tcga,hoptimus,TCGA-S9-A6WO,775.0,34.23161290322581
tcga,hoptimus,TCGA-S9-A6WP,5902.0,33.46065687478821
tcga,hoptimus,TCGA-S9-A6WQ,2101.0,34.436607567824844
tcga,hoptimus,TCGA-S9-A7IQ,5567.0,36.09232699389258
tcga,hoptimus,TCGA-S9-A7IS,3191.0,33.87351143842056
tcga,hoptimus,TCGA-S9-A7IX,755.0,33.25221440397351
tcga,hoptimus,TCGA-S9-A7IY,1790.0,33.91694308659218
tcga,hoptimus,TCGA-S9-A7IZ,3312.0,33.810683688103865
tcga,hoptimus,TCGA-S9-A7J0,5391.0,33.691821438508626
tcga,hoptimus,TCGA-S9-A7J1,4015.0,35.13318415317559
tcga,hoptimus,TCGA-S9-A7J2,3416.0,35.114804413056206
tcga,hoptimus,TCGA-S9-A7J3,1164.0,34.368247959622
tcga,hoptimus,TCGA-S9-A7QW,822.0,32.59006234793188
tcga,hoptimus,TCGA-S9-A7QX,4255.0,34.0264651880141
tcga,hoptimus,TCGA-S9-A7QY,5792.0,34.0055734202348
tcga,hoptimus,TCGA-S9-A7QZ,2933.0,34.41921134503921
tcga,hoptimus,TCGA-S9-A7R1,5749.0,34.595592711775964
tcga,hoptimus,TCGA-S9-A7R2,503.0,34.44414761431412
tcga,hoptimus,TCGA-S9-A7R3,8388.0,34.078803051979015
tcga,hoptimus,TCGA-S9-A7R4,7292.0,32.76061951453648
tcga,hoptimus,TCGA-S9-A7R7,2247.0,33.19151229417
tcga,hoptimus,TCGA-S9-A7R8,6418.0,33.487934325335
tcga,hoptimus,TCGA-S9-A89V,1325.0,29.86844339622641
tcga,hoptimus,TCGA-S9-A89Z,1207.0,33.804396230323114
tcga,hoptimus,TCGA-TM-A7C3,2862.0,33.062325296995105
tcga,hoptimus,TCGA-TM-A7C4,2841.0,34.19779017071454
tcga,hoptimus,TCGA-TM-A7C5,1307.0,32.161462318286155
tcga,hoptimus,TCGA-TM-A7CA,3170.0,34.38667192429022
tcga,hoptimus,TCGA-TM-A7CF,6361.0,34.64506612560918
tcga,hoptimus,TCGA-TM-A84B,2645.0,33.15742556710775
tcga,hoptimus,TCGA-TM-A84C,873.0,32.36080684421535
tcga,hoptimus,TCGA-TM-A84F,4476.0,34.31052069369973
tcga,hoptimus,TCGA-TM-A84G,3661.0,35.39458993444414
tcga,hoptimus,TCGA-TM-A84H,2183.0,34.26969766376546
tcga,hoptimus,TCGA-TM-A84I,660.0,32.7177793560606
tcga,hoptimus,TCGA-TM-A84J,4120.0,33.468473149271844
tcga,hoptimus,TCGA-TM-A84L,5662.0,33.32734402596256
tcga,hoptimus,TCGA-TM-A84M,2422.0,33.966201744426094
tcga,hoptimus,TCGA-TM-A84O,3812.0,34.99802023216159
tcga,hoptimus,TCGA-TM-A84Q,5081.0,32.360780358197204
tcga,hoptimus,TCGA-TM-A84R,2978.0,33.4211456934184
tcga,hoptimus,TCGA-TM-A84S,2757.0,34.10346957743925
tcga,hoptimus,TCGA-TM-A84T,5213.0,33.97419911759064
tcga,hoptimus,TCGA-TQ-A7RF,4525.0,33.720286602209946
tcga,hoptimus,TCGA-TQ-A7RG,3402.0,33.210625183715464
tcga,hoptimus,TCGA-TQ-A7RH,4517.0,35.7018485720611
tcga,hoptimus,TCGA-TQ-A7RI,3337.0,34.57549351962841
tcga,hoptimus,TCGA-TQ-A7RJ,6015.0,33.54583073566085
tcga,hoptimus,TCGA-TQ-A7RK,8448.0,33.89939001834754
tcga,hoptimus,TCGA-TQ-A7RM,6840.0,32.41805783991228
tcga,hoptimus,TCGA-TQ-A7RN,3161.0,33.21048521037646
tcga,hoptimus,TCGA-TQ-A7RO,5701.0,33.473480529731624
tcga,hoptimus,TCGA-TQ-A7RP,6226.0,34.25927561837456
tcga,hoptimus,TCGA-TQ-A7RQ,8057.0,36.057733182325926
tcga,hoptimus,TCGA-TQ-A7RR,6694.0,34.63367147818942
tcga,hoptimus,TCGA-TQ-A7RS,3630.0,35.826386019283746
tcga,hoptimus,TCGA-TQ-A7RU,8256.0,34.878862721051355
tcga,hoptimus,TCGA-TQ-A7RV,7109.0,35.086751828667886
tcga,hoptimus,TCGA-TQ-A7RW,3573.0,35.265607507696615
tcga,hoptimus,TCGA-TQ-A8XE,6724.0,33.12695428688281
tcga,hoptimus,TCGA-VM-A8C8,313.0,32.78025159744409
tcga,hoptimus,TCGA-VM-A8C9,6600.0,34.625776515151514
tcga,hoptimus,TCGA-VM-A8CA,4614.0,34.487541314477674
tcga,hoptimus,TCGA-VM-A8CB,6329.0,33.39948303444462
tcga,hoptimus,TCGA-VM-A8CD,3567.0,34.40410358844968
tcga,hoptimus,TCGA-VM-A8CE,2745.0,34.22178392531876
tcga,hoptimus,TCGA-VM-A8CF,2560.0,31.933612060546874
tcga,hoptimus,TCGA-VM-A8CH,5040.0,35.21023685515873
tcga,hoptimus,TCGA-VV-A829,4967.0,34.13036352426012
tcga,hoptimus,TCGA-VV-A86M,2306.0,31.42863725065048
tcga,hoptimus,TCGA-W9-A837,2953.0,35.24296795631561
tcga,hoptimus,TCGA-WH-A86K,1250.0,32.9509625
tcga,hoptimus,TCGA-WY-A858,5098.0,33.63009390937623
tcga,hoptimus,TCGA-WY-A859,5600.0,32.867215401785714
tcga,hoptimus,TCGA-WY-A85A,3454.0,35.58428633468442
tcga,hoptimus,TCGA-WY-A85B,189.0,33.7906746031746
tcga,hoptimus,TCGA-WY-A85C,140.0,31.715066964285718
tcga,hoptimus,TCGA-WY-A85D,1807.0,35.25679648588821
tcga,hoptimus,TCGA-WY-A85E,4202.0,35.68532841504046
tcga,uni2,TCGA-02-0001,5017.0,16.886244580924856
tcga,uni2,TCGA-02-0003,1173.0,18.128663150042627
tcga,uni2,TCGA-02-0004,2862.0,18.073522667714883
tcga,uni2,TCGA-02-0006,3268.0,19.300099927325583
tcga,uni2,TCGA-02-0007,1097.0,14.850551219234276
tcga,uni2,TCGA-02-0009,2825.0,18.13616703539823
tcga,uni2,TCGA-02-0010,4737.0,18.87486311220181
tcga,uni2,TCGA-02-0011,1748.0,17.509256114130434
tcga,uni2,TCGA-02-0014,1714.0,17.577518779171527
tcga,uni2,TCGA-02-0015,3541.0,15.743195778028806
tcga,uni2,TCGA-02-0016,2507.0,17.916599147387316
tcga,uni2,TCGA-02-0021,3777.0,19.353877084988085
tcga,uni2,TCGA-02-0023,1924.0,20.71537162162162
tcga,uni2,TCGA-02-0024,1219.0,16.85394662633306
tcga,uni2,TCGA-02-0025,5700.0,15.24960115131579
tcga,uni2,TCGA-02-0026,4459.0,16.913610464790313
tcga,uni2,TCGA-02-0027,3491.0,15.537448975938128
tcga,uni2,TCGA-02-0033,4407.0,13.860201100521897
tcga,uni2,TCGA-02-0034,2579.0,19.07159388328809
tcga,uni2,TCGA-02-0037,2892.0,18.70394352956432
tcga,uni2,TCGA-02-0038,2634.0,18.4432807754366
tcga,uni2,TCGA-02-0047,3623.0,16.77071617099089
tcga,uni2,TCGA-02-0048,4344.0,17.701040587592082
tcga,uni2,TCGA-02-0052,6196.0,15.895857710619754
tcga,uni2,TCGA-02-0054,1915.0,16.83599869451697
tcga,uni2,TCGA-02-0058,4067.0,16.93640697996066
tcga,uni2,TCGA-02-0068,1051.0,16.90066008563273
tcga,uni2,TCGA-02-0069,2858.0,15.098626662001402
tcga,uni2,TCGA-02-0070,2779.0,16.36967546779417
tcga,uni2,TCGA-02-0071,2783.0,17.882388609414303
tcga,uni2,TCGA-02-0074,5060.0,17.484683794466402
tcga,uni2,TCGA-02-0075,1667.0,14.910636622675463
tcga,uni2,TCGA-02-0079,3110.0,18.391961414791
tcga,uni2,TCGA-02-0085,3534.0,16.356045734295417
tcga,uni2,TCGA-02-0086,3863.0,15.944032325912506
tcga,uni2,TCGA-02-0099,3891.0,17.297842778206117
tcga,uni2,TCGA-02-0115,3330.0,15.787004973723722
tcga,uni2,TCGA-06-0122,805.0,20.226960403726707
tcga,uni2,TCGA-06-0124,3245.0,18.072652638674885
tcga,uni2,TCGA-06-0125,1918.0,14.899932383993743
tcga,uni2,TCGA-06-0126,590.0,15.600728283898306
tcga,uni2,TCGA-06-0127,2472.0,19.70245499595469
tcga,uni2,TCGA-06-0128,1963.0,16.698575999745287
tcga,uni2,TCGA-06-0129,798.0,15.327214520676694
tcga,uni2,TCGA-06-0130,881.0,14.910311435868332
tcga,uni2,TCGA-06-0133,1245.0,19.193455070281125
tcga,uni2,TCGA-06-0137,4408.0,17.766812471642467
tcga,uni2,TCGA-06-0138,1799.0,18.732529356587
tcga,uni2,TCGA-06-0139,1173.0,16.546202312446717
tcga,uni2,TCGA-06-0141,2295.0,14.434003948801742
tcga,uni2,TCGA-06-0143,1939.0,15.111768308406393
tcga,uni2,TCGA-06-0145,3318.0,16.429348440325498
tcga,uni2,TCGA-06-0147,1536.0,15.106704711914062
tcga,uni2,TCGA-06-0148,4183.0,17.54181732608176
tcga,uni2,TCGA-06-0152,3475.0,16.03240332733813
tcga,uni2,TCGA-06-0154,2216.0,19.15413117666968
tcga,uni2,TCGA-06-0156,1580.0,14.667850079113924
tcga,uni2,TCGA-06-0157,443.0,17.052236173814897
tcga,uni2,TCGA-06-0158,261.0,17.252454501915707
tcga,uni2,TCGA-06-0166,2860.0,19.257596700174823
tcga,uni2,TCGA-06-0168,7674.0,18.087338333984885
tcga,uni2,TCGA-06-0169,287.0,15.533645470383274
tcga,uni2,TCGA-06-0171,2948.0,18.394059531886025
tcga,uni2,TCGA-06-0173,1623.0,18.49276513401109
tcga,uni2,TCGA-06-0174,2832.0,17.281878972457626
tcga,uni2,TCGA-06-0176,2287.0,15.880920009838215
tcga,uni2,TCGA-06-0178,5247.0,19.10280725890985
tcga,uni2,TCGA-06-0184,3921.0,18.93793236738077
tcga,uni2,TCGA-06-0185,2671.0,19.53717884219393
tcga,uni2,TCGA-06-0187,2292.0,18.24791734838569
tcga,uni2,TCGA-06-0188,4772.0,20.10454375785834
tcga,uni2,TCGA-06-0189,4762.0,15.819198537904242
tcga,uni2,TCGA-06-0190,1811.0,15.63801076753175
tcga,uni2,TCGA-06-0192,5153.0,18.24473304385795
tcga,uni2,TCGA-06-0195,5517.0,16.63837768488309
tcga,uni2,TCGA-06-0197,2015.0,16.606327543424317
tcga,uni2,TCGA-06-0201,1011.0,14.42505100148368
tcga,uni2,TCGA-06-0206,1981.0,14.314913553760729
tcga,uni2,TCGA-06-0208,7260.0,17.499891313705234
tcga,uni2,TCGA-06-0209,4021.0,16.98674731099229
tcga,uni2,TCGA-06-0210,978.0,15.810207374744376
tcga,uni2,TCGA-06-0211,903.0,15.886688468992247
tcga,uni2,TCGA-06-0213,2136.0,15.290189021535578
tcga,uni2,TCGA-06-0214,6515.0,18.479109506907136
tcga,uni2,TCGA-06-0216,3090.0,16.47817303802589
tcga,uni2,TCGA-06-0219,1995.0,15.333908991228068
tcga,uni2,TCGA-06-0221,1389.0,17.04163291936645
tcga,uni2,TCGA-06-0237,1091.0,15.938022742896425
tcga,uni2,TCGA-06-0241,563.0,15.328319271758437
tcga,uni2,TCGA-06-0646,3861.0,19.72340391090391
tcga,uni2,TCGA-06-0648,1816.0,18.089822239812776
tcga,uni2,TCGA-06-0649,617.0,17.065665518638575
tcga,uni2,TCGA-06-0686,269.0,15.339103159851302
tcga,uni2,TCGA-06-0743,594.0,17.041771885521886
tcga,uni2,TCGA-06-0744,2309.0,16.36665629060199
tcga,uni2,TCGA-06-0745,1177.0,16.24202819668649
tcga,uni2,TCGA-06-0747,3363.0,17.447635574635743
tcga,uni2,TCGA-06-0749,754.0,17.53145722811671
tcga,uni2,TCGA-06-0750,925.0,15.57470439189189
tcga,uni2,TCGA-06-0875,303.0,14.302650577557756
tcga,uni2,TCGA-06-0876,445.0,16.444224016853934
tcga,uni2,TCGA-06-0877,2004.0,20.2806184505988
tcga,uni2,TCGA-06-0878,1289.0,18.946773176881305
tcga,uni2,TCGA-06-0879,646.0,18.13699690402477
tcga,uni2,TCGA-06-0881,647.0,14.721020092735705
tcga,uni2,TCGA-06-0882,934.0,15.448399023019272
tcga,uni2,TCGA-06-1084,264.0,14.175278172348484
tcga,uni2,TCGA-06-1087,693.0,14.244318181818182
tcga,uni2,TCGA-06-1800,1505.0,14.712281976744189
tcga,uni2,TCGA-06-1801,993.0,17.634181457703928
tcga,uni2,TCGA-06-1805,848.0,18.186947228773583
tcga,uni2,TCGA-06-5408,550.0,15.557585227272728
tcga,uni2,TCGA-06-5410,916.0,14.82931905021834
tcga,uni2,TCGA-06-5411,1232.0,17.828397676542206
tcga,uni2,TCGA-06-5412,601.0,16.715474209650584
tcga,uni2,TCGA-06-5413,791.0,17.958804124525916
tcga,uni2,TCGA-06-5414,693.0,16.688818993506494
tcga,uni2,TCGA-06-5415,1390.0,17.96198853417266
tcga,uni2,TCGA-06-5416,513.0,14.192373294346982
tcga,uni2,TCGA-06-5417,569.0,18.84007029876977
tcga,uni2,TCGA-06-5418,752.0,17.15813040226064
tcga,uni2,TCGA-06-5856,474.0,17.712585706751057
tcga,uni2,TCGA-06-5858,721.0,15.23868758668516
tcga,uni2,TCGA-06-5859,1071.0,19.72154382586368
tcga,uni2,TCGA-06-6388,1904.0,17.223078879989497
tcga,uni2,TCGA-06-6389,1478.0,19.19478919993234
tcga,uni2,TCGA-06-6390,364.0,15.90017599587912
tcga,uni2,TCGA-06-6391,964.0,16.850427904564317
tcga,uni2,TCGA-08-0244,327.0,14.684035741590217
tcga,uni2,TCGA-08-0245,2744.0,15.195893312682216
tcga,uni2,TCGA-08-0246,6681.0,18.307785136955545
tcga,uni2,TCGA-08-0344,3646.0,15.559133725315414
tcga,uni2,TCGA-08-0345,593.0,17.074304384485664
tcga,uni2,TCGA-08-0346,1534.0,14.392988102998697
tcga,uni2,TCGA-08-0347,3473.0,17.6960638317017
tcga,uni2,TCGA-08-0348,149.0,15.461671560402683
tcga,uni2,TCGA-08-0349,1751.0,14.911742397201602
tcga,uni2,TCGA-08-0350,4088.0,16.85478076076321
tcga,uni2,TCGA-08-0351,4111.0,17.65460806373145
tcga,uni2,TCGA-08-0352,899.0,14.961033092324806
tcga,uni2,TCGA-08-0353,4491.0,16.616451653306612
tcga,uni2,TCGA-08-0354,989.0,15.236152363498485
tcga,uni2,TCGA-08-0355,2476.0,14.637195198909529
tcga,uni2,TCGA-08-0356,4942.0,14.253095280250909
tcga,uni2,TCGA-08-0357,4889.0,15.60954758130497
tcga,uni2,TCGA-08-0358,3264.0,15.88806870404412
tcga,uni2,TCGA-08-0359,5373.0,17.461747394379305
tcga,uni2,TCGA-08-0360,2777.0,15.456948258012243
tcga,uni2,TCGA-08-0373,271.0,12.751412592250922
tcga,uni2,TCGA-08-0375,1110.0,14.385430743243242
tcga,uni2,TCGA-08-0380,4316.0,17.514441178174234
tcga,uni2,TCGA-08-0385,5988.0,15.680041071726787
tcga,uni2,TCGA-08-0386,236.0,13.97427833686441
tcga,uni2,TCGA-08-0389,2761.0,17.28579998189062
tcga,uni2,TCGA-08-0390,2483.0,13.92848243052759
tcga,uni2,TCGA-08-0392,4262.0,17.708571020061004
tcga,uni2,TCGA-12-0615,5732.0,17.465408016399163
tcga,uni2,TCGA-12-0616,4296.0,14.92879277234637
tcga,uni2,TCGA-12-0618,7430.0,19.098906460296096
tcga,uni2,TCGA-12-0619,2627.0,15.154263418347924
tcga,uni2,TCGA-12-0620,2400.0,16.813349609375
tcga,uni2,TCGA-12-0656,4469.0,18.01650781774446
tcga,uni2,TCGA-12-0657,5465.0,14.372293858645929
tcga,uni2,TCGA-12-0662,4882.0,17.451753571794345
tcga,uni2,TCGA-12-0670,3217.0,15.92266669257072
tcga,uni2,TCGA-12-0688,4592.0,15.758799270470382
tcga,uni2,TCGA-12-0691,5746.0,17.682825552558302
tcga,uni2,TCGA-12-0692,4609.0,18.153543000108485
tcga,uni2,TCGA-12-0707,4512.0,18.61640313331117
tcga,uni2,TCGA-12-0773,4163.0,15.483014427696371
tcga,uni2,TCGA-12-0775,3687.0,16.676962554244643
tcga,uni2,TCGA-12-0778,7481.0,15.727627698502872
tcga,uni2,TCGA-12-0818,5409.0,16.8329592461638
tcga,uni2,TCGA-12-0819,2569.0,18.718476304009343
tcga,uni2,TCGA-12-0821,2489.0,17.574389815186823
tcga,uni2,TCGA-12-0822,4393.0,16.632165163328022
tcga,uni2,TCGA-12-0826,4706.0,15.57728000159371
tcga,uni2,TCGA-12-0827,4387.0,17.825013890471848
