encoder,fold,detector,variant,fold_policy,n_id,n_ood,auroc,auprc_ood_positive,auprc_id_positive,prevalence_ood,fpr_at_95_tpr,rank_biserial,cohens_d,variance_ratio,ks_stat,ks_p,ks_stat_location,ks_stat_sign,auroc_ci_low,auroc_ci_high,n_boot_valid,n_boot_dropped
hoptimus,2,mahapc,p95,per_fold,128,789,0.7970928390367554,0.9432827470974258,0.42700721760550936,0.8604143947655398,0.703125,0.5941856780735109,0.9963658291339637,1.0922831023327841,0.5290716096324461,4.983542747172065e-29,101.8423789080924,1.0,0.7520469443124208,0.8401836284062104,500,0
hoptimus,2,mahapc,top5_mean,per_fold,128,789,0.7807351077313054,0.937760164072162,0.4048915646126803,0.8604143947655398,0.71875,0.5614702154626108,0.9207803318119211,1.0131439248657477,0.5005247940430925,7.535382687035781e-26,122.35556735000424,1.0,0.7302202154626108,0.8339875930766792,500,0
hoptimus,2,n_patches,raw,per_fold,128,789,0.6118207382762991,0.9053388937042661,0.24387402158091798,0.8604143947655398,0.8671875,0.22364147655259825,0.4034625128932798,1.334453917010777,0.1705976711026616,0.002828029067501415,3048.0,1.0,0.5598407547132447,0.6621353671577946,500,0
hoptimus,3,featnorm,mean,per_fold,128,789,0.644229245880862,0.9162280572283383,0.19445021554697392,0.8604143947655398,0.9453125,0.2884584917617239,0.4815313550630529,1.2773124180866433,0.2743187579214195,8.293416357404331e-08,33.08846685082873,1.0,0.5921426944708492,0.6929563727820025,500,0
hoptimus,3,featnorm,p95,per_fold,128,789,0.6837472275031685,0.92843310281994,0.21660450573799955,0.8604143947655398,0.953125,0.36749445500633704,0.6328799318975986,1.4535875245349694,0.32331273764258556,1.0062211824078883e-10,35.634375,1.0,0.6330501425855513,0.7275277992316224,500,0
hoptimus,3,featnorm,top5_mean,per_fold,128,789,0.6878069550063372,0.9305578325188941,0.21769434843556848,0.8604143947655398,0.9296875,0.3756139100126743,0.6508240909425027,1.4804515983647901,0.3471859157160963,2.469149785949931e-12,36.02462121212121,1.0,0.6408178370564005,0.7297535943441064,500,0
hoptimus,3,flow_energy,mean,per_fold,128,789,0.8477305133079849,0.9671389705004658,0.4883037795538727,0.8604143947655398,0.6484375,0.6954610266159698,1.4105252874004943,1.1249889636788628,0.5947302756653993,3.062666321643116e-37,73.98455810546875,1.0,0.8101673894961977,0.8906252475443599,500,0
hoptimus,3,flow_energy,p95,per_fold,128,789,0.7962115811153359,0.9501278749303815,0.4058053771925348,0.8604143947655398,0.7578125,0.5924231622306717,1.0606492946839539,0.9796460497308656,0.4949996039290241,3.0037102586036455e-25,95.28392028808594,1.0,0.7505834620564006,0.8390543310361216,500,0
hoptimus,3,flow_ood,mean,per_fold,128,789,0.8445223384030419,0.966347900123004,0.4870633667463586,0.8604143947655398,0.6484375,0.6890446768060838,1.3930577587330326,1.1015500112746859,0.5769862959442332,6.839737773333866e-35,73.39551544189453,1.0,0.8079033487801013,0.8815465581432192,500,0
hoptimus,3,flow_ood,median,per_fold,128,789,0.8390961660329531,0.9650392010746704,0.46964419551331993,0.8604143947655398,0.6484375,0.6781923320659062,1.359777762719141,1.0676800515719886,0.5769862959442332,6.839737773333866e-35,73.02731323242188,1.0,0.8013436707858048,0.8727357117395437,500,0
hoptimus,3,flow_ood,p90,per_fold,128,789,0.8065688371356148,0.9527780298921129,0.42006919085642347,0.8604143947655398,0.7578125,0.6131376742712296,1.1107197356757978,0.9634840623673901,0.5211996989860583,4.059375501659752e-28,89.34459686279297,1.0,0.7624972770120406,0.8480800459442331,500,0
hoptimus,3,flow_ood,p95,per_fold,128,789,0.7923696926489228,0.9487876307977852,0.40272523305043817,0.8604143947655398,0.765625,0.5847393852978455,1.0441758993529804,0.9688123752722337,0.4863553548795944,2.3972817347799314e-24,93.76876068115234,1.0,0.7524427677439798,0.83286151378327,500,0
hoptimus,3,flow_ood,p99,per_fold,128,789,0.7403160646387833,0.9305891792841754,0.34935963040887,0.8604143947655398,0.7890625,0.4806321292775666,0.7853794973036733,0.8375658898492613,0.3917538022813688,1.1097999089885103e-15,102.20539093017578,1.0,0.6910723126584285,0.7834635416666667,500,0
hoptimus,3,flow_ood,std,per_fold,128,789,0.333798716730038,0.79381491681015,0.10813881479706286,0.8604143947655398,0.9375,-0.33240256653992395,-0.5251095018441452,0.7500685670359848,0.2895674904942966,1.1544271797381493e-08,11.439635276794434,-1.0,0.28387570302598225,0.38719750079214194,500,0
hoptimus,3,flow_ood,top5_mean,per_fold,128,789,0.7670112484157162,0.9403446931832586,0.36727015537638386,0.8604143947655398,0.765625,0.5340224968314324,0.9147001397985792,0.9452492530773118,0.44133198669201523,6.063387291872753e-20,100.88732147216795,1.0,0.723173617712294,0.8106936688054499,500,0
hoptimus,3,maha,mean,per_fold,128,789,0.8047964195183777,0.9570297061527528,0.39614562770842404,0.8604143947655398,0.7421875,0.6095928390367553,1.1484960045640313,1.7725187272257188,0.5055945025348543,2.131647637701767e-26,67.36440918020959,1.0,0.7651004535012674,0.8435972651299113,500,0
hoptimus,3,maha,median,per_fold,128,789,0.8142328105196451,0.9599132056738158,0.4058769641489237,0.8604143947655398,0.71875,0.6284656210392903,1.2004620206361687,1.8945421946368108,0.5178528992395437,9.382007436946501e-28,62.380798724030605,1.0,0.7787032636248415,0.8542369692648923,500,0
hoptimus,3,maha,p90,per_fold,128,789,0.76064440747782,0.9388058758381496,0.33826490360633565,0.8604143947655398,0.7890625,0.5212888149556401,0.8263282964059688,1.0958536836768349,0.40925023764258556,4.08654086113993e-17,103.04123896493702,1.0,0.7187178192332067,0.8041381990652725,500,0
hoptimus,3,maha,p95,per_fold,128,789,0.7381871831432192,0.9329264169731181,0.3163523140781113,0.8604143947655398,0.8046875,0.47637436628643837,0.75624294249366,1.0426905441179755,0.3621276932826363,2.1032616882094832e-13,119.92801453312322,1.0,0.6937527229879595,0.7877487820817491,500,0
hoptimus,3,maha,p99,per_fold,128,789,0.6634287864385298,0.906035578412637,0.2575487670840896,0.8604143947655398,0.8125,0.3268575728770595,0.46741429171643567,0.7604336256350308,0.25931756970849174,5.135438246088748e-07,143.55033572303998,1.0,0.6096049687103928,0.7148558796736375,500,0
hoptimus,3,maha,std,per_fold,128,789,0.6088403041825096,0.8921574891168917,0.21538948328772303,0.8604143947655398,0.8828125,0.21768060836501912,0.2882016785590041,0.8678976366098189,0.2031547053231939,0.00018303142244130094,23.394386926159168,1.0,0.5507040161596958,0.6623675637674271,500,0
hoptimus,3,maha,top5_mean,per_fold,128,789,0.6969165874524715,0.9192065710519965,0.27540661734126815,0.8604143947655398,0.8046875,0.3938331749049431,0.6130710434797335,0.9583671456060163,0.31103453738910014,6.065122678514573e-10,136.18189705049596,1.0,0.6491957283745247,0.7462427717046894,500,0
hoptimus,3,mahaenergy,mean,per_fold,128,789,0.807182747148289,0.9577897937625832,0.39378106328965584,0.8604143947655398,0.75,0.6143654942965779,1.1603975858994497,1.7908757856829338,0.511723700887199,4.523016618404041e-27,79.66799191625867,1.0,0.7695149120722433,0.8455036042458809,500,0
hoptimus,3,mahaenergy,p95,per_fold,128,789,0.74077154626109,0.933546093701676,0.320991646484809,0.8604143947655398,0.8046875,0.48154309252217997,0.7640961627933803,1.0513807306450484,0.37197005703422054,3.8318848774875575e-14,97.81371204750546,1.0,0.6943062321768061,0.7887869831273764,500,0
hoptimus,3,mahaenergy,top5_mean,per_fold,128,789,0.6997682984790874,0.919856770814577,0.2791880957776436,0.8604143947655398,0.8046875,0.3995365969581748,0.6208898008672191,0.9609945485848077,0.30872742395437264,8.420613731941485e-10,113.1903888127988,1.0,0.6511597453263624,0.7506139100126742,500,0
hoptimus,3,mahapc,mean,per_fold,128,789,0.8267684569074778,0.9629453383131997,0.41237618442400026,0.8604143947655398,0.703125,0.6535369138149556,1.2537076299654493,1.9920954947571847,0.5514100126742713,1.143071719749791e-31,67.60002288183989,1.0,0.7900893140050698,0.8634099730671737,500,0
hoptimus,3,mahapc,p95,per_fold,128,789,0.7683083808618504,0.9411820241895081,0.337235226840631,0.8604143947655398,0.78125,0.5366167617237008,0.8668424153666019,1.1922489743067162,0.444965937896071,2.777519018262251e-20,109.95296684820612,1.0,0.7233436806875793,0.813140149714829,500,0
hoptimus,3,mahapc,top5_mean,per_fold,128,789,0.7297706749049431,0.9284466804440257,0.29836246973148217,0.8604143947655398,0.796875,0.45954134980988615,0.7185468720030121,1.0543611270837545,0.3695837294043092,5.8266813790326e-14,125.87596538196766,1.0,0.6812603968631179,0.775180459838403,500,0
hoptimus,3,n_patches,raw,per_fold,128,789,0.6000475285171103,0.9035449635106658,0.2426206196856326,0.8604143947655398,0.859375,0.2000950570342206,0.3700479543078702,1.374372561125424,0.16320104562737642,0.004922107238323153,3145.0,1.0,0.5491597106701521,0.6498202827946767,500,0
hoptimus,4,featnorm,mean,per_fold,128,789,0.5840264575411913,0.9017134847023158,0.16680019892466144,0.8604143947655398,0.953125,0.16805291508238263,0.27253345018341885,1.2723449839252958,0.13213917934093788,0.03849183992961071,33.793031957928804,1.0,0.5308816539923954,0.6292127099176172,500,0
hoptimus,4,featnorm,p95,per_fold,128,789,0.6413082224334601,0.91951080266868,0.18792077411476615,0.8604143947655398,0.9453125,0.28261644486692017,0.4760556051920801,1.5279694957378265,0.24138545627376426,3.931863774826709e-06,35.65625,1.0,0.5930206105434095,0.6832439698193916,500,0
hoptimus,4,featnorm,top5_mean,per_fold,128,789,0.6447886961343473,0.920851395663418,0.18825889809819324,0.8604143947655398,0.9375,0.2895773922686946,0.48826118062019747,1.5633643496654819,0.24342522179974652,3.1487987950647716e-06,36.6220100308642,1.0,0.5958166240890368,0.6919528279467682,500,0
hoptimus,4,flow_energy,mean,per_fold,128,789,0.8506317332065905,0.9685869558234608,0.49908483167744583,0.8604143947655398,0.6015625,0.7012634664131809,1.4494755176518408,1.0847923282428362,0.5611137515842839,7.394604032921779e-33,76.11483001708984,1.0,0.8182910527566539,0.8848176093155893,500,0
hoptimus,4,flow_energy,p95,per_fold,128,789,0.8018159854245881,0.9503614215469038,0.4339728324166828,0.8604143947655398,0.640625,0.6036319708491762,1.1013882523617526,0.9771624272935651,0.49273209759188846,5.041831930220203e-25,93.17012786865234,1.0,0.7595792240969582,0.8458662567332066,500,0
hoptimus,4,flow_ood,mean,per_fold,128,789,0.8474631653992395,0.967895454127051,0.49685364872953386,0.8604143947655398,0.6171875,0.694926330798479,1.43442762189542,1.0550543719239833,0.5513902091254753,1.171394603466735e-31,75.69317626953125,1.0,0.8089479859790875,0.8796850245564005,500,0
hoptimus,4,flow_ood,median,per_fold,128,789,0.8450471324461344,0.9670334697700507,0.49243869546912555,0.8604143947655398,0.6171875,0.6900942648922688,1.420533138204016,0.9806540133009513,0.5583511565272496,1.6381713976164032e-32,75.81999206542969,1.0,0.811015971562104,0.8816252772496831,500,0
hoptimus,4,flow_ood,p90,per_fold,128,789,0.8102522972116604,0.9553354936582279,0.4553400915238799,0.8604143947655398,0.6171875,0.6205045944233207,1.1789609788222506,0.942824077342581,0.4925043567807351,5.3502755410177825e-25,88.89344787597656,1.0,0.7674729186470215,0.8522783982889733,500,0
hoptimus,4,flow_ood,p95,per_fold,128,789,0.7986276140684412,0.9498283622451128,0.4325127021350096,0.8604143947655398,0.640625,0.5972552281368824,1.0911340113230854,0.9627599979306447,0.48450372306717365,3.634349394916189e-24,92.08209228515624,1.0,0.7534874049429658,0.83867137991128,500,0
hoptimus,4,flow_ood,p99,per_fold,128,789,0.7745762040557669,0.9419143878230808,0.39835769698747986,0.8604143947655398,0.71875,0.5491524081115338,0.9448956727770882,1.0839665945388377,0.4559965145754119,2.4813533815927175e-21,100.21309661865234,1.0,0.7246633396704689,0.8198711284062103,500,0
hoptimus,4,flow_ood,std,per_fold,128,789,0.4099334600760457,0.8185766766236995,0.11867288958397168,0.8604143947655398,0.96875,-0.1801330798479086,-0.30961051728729816,0.8992908222326894,0.1529527091254753,0.010165214000413517,11.595376968383787,-1.0,0.35674335590937895,0.46435608761089986,500,0
hoptimus,4,flow_ood,top5_mean,per_fold,128,789,0.7867355830164766,0.9450700802851624,0.41863915104247224,0.8604143947655398,0.6953125,0.5734711660329532,1.0103387711678355,1.0048648173093964,0.4633931400506971,4.784235446197384e-22,96.8538818359375,1.0,0.7417939044676807,0.8313680786596959,500,0
hoptimus,4,maha,mean,per_fold,128,789,0.8016080481622307,0.9555561948973808,0.41626369812816816,0.8604143947655398,0.734375,0.6032160963244615,1.131972333601305,1.6411364099278414,0.49098938529784536,7.939216150828777e-25,70.29578911292505,1.0,0.7645870464987327,0.8412406428231939,500,0
hoptimus,4,maha,median,per_fold,128,789,0.8168666825095058,0.9595093560427062,0.4271079405684269,0.8604143947655398,0.6875,0.6337333650190116,1.225212566406932,1.6383907588195834,0.5254178548795945,1.3517124553855456e-28,65.62257065051335,1.0,0.7791327530893537,0.851440708174905,500,0
hoptimus,4,maha,p90,per_fold,128,789,0.7402764575411913,0.9330676783694593,0.3516311685123011,0.8604143947655398,0.7578125,0.4805529150823826,0.7885170151321997,1.418887342110143,0.4073788022813688,5.812770828568495e-17,99.24109317177845,1.0,0.6911257822401774,0.7868291547845374,500,0
hoptimus,4,maha,p95,per_fold,128,789,0.7216710234474017,0.9266659737867116,0.3266688374813991,0.8604143947655398,0.78125,0.4433420468948035,0.7045907116071337,1.3247556231189825,0.3807430291508238,8.28481848807374e-15,114.65105182756358,1.0,0.6720522417617237,0.769038141634981,500,0
hoptimus,4,maha,p99,per_fold,128,789,0.6666369613434727,0.9102848497993306,0.2744107286541784,0.8604143947655398,0.8203125,0.33327392268694545,0.5292656744895662,1.3372163410238844,0.3096185836501901,7.346192497291002e-10,135.5270692019245,1.0,0.6117011743504436,0.7221616563688212,500,0
hoptimus,4,maha,std,per_fold,128,789,0.5895516476552598,0.8815868293289484,0.21792562194794451,0.8604143947655398,0.875,0.1791032953105196,0.23736775283604528,1.3669301990213238,0.18677717046894804,0.0007691859150938656,20.10192604201747,1.0,0.5318369276774398,0.6516144843155893,500,0
hoptimus,4,maha,top5_mean,per_fold,128,789,0.6864009030418252,0.9172003594779025,0.2894356729597082,0.8604143947655398,0.7890625,0.37280180608365043,0.5962425789753131,1.2966528947273552,0.3161636565272497,2.862955222840236e-10,126.46740413912168,1.0,0.6327949243504437,0.737373504832066,500,0
hoptimus,4,mahaenergy,mean,per_fold,128,789,0.8017268694550064,0.9557048238126075,0.41302457142335,0.8604143947655398,0.71875,0.6034537389100127,1.1338873388505115,1.6696353505286332,0.4933163022813688,4.514973717530626e-25,81.07222425024743,1.0,0.7576830342997465,0.8442267704372624,500,0
hoptimus,4,mahaenergy,p95,per_fold,128,789,0.7228592363751585,0.9270722683021713,0.32526396873187535,0.8604143947655398,0.796875,0.44571847275031695,0.7065384869204695,1.3384547345949507,0.3854166666666667,3.5405127890027117e-15,101.5480000290097,1.0,0.670581085630545,0.7661582105513308,500,0
hoptimus,4,mahaenergy,top5_mean,per_fold,128,789,0.6871930449936628,0.9174094762227659,0.2891632104725145,0.8604143947655398,0.796875,0.3743860899873257,0.596833668949628,1.307876059878965,0.31955006337135616,1.7404323013740097e-10,108.77854299261756,1.0,0.6349983166983524,0.7359129931083651,500,0
hoptimus,4,mahapc,mean,per_fold,128,789,0.8183915557667935,0.960150335511327,0.42302121849876967,0.8604143947655398,0.75,0.6367831115335869,1.210179004808556,1.8292325362080994,0.526289211026616,1.0452886521890147e-28,66.52972378649847,1.0,0.7785715700253485,0.8562334145278834,500,0
hoptimus,4,mahapc,p95,per_fold,128,789,0.7464254594423321,0.9350205857585958,0.3360087278056851,0.8604143947655398,0.7890625,0.49285091888466415,0.7795423381644734,1.5020088845876625,0.4333511565272497,3.211181303220975e-19,108.70425939699304,1.0,0.7004626604087453,0.7963289171419518,500,0
hoptimus,4,mahapc,top5_mean,per_fold,128,789,0.7111850443599492,0.9255473913455021,0.29408669517537717,0.8604143947655398,0.828125,0.42237008871989845,0.65975203735031,1.4492371337247816,0.3602958650190114,2.8338540272407937e-13,123.3838281663962,1.0,0.6581870346166033,0.7518060836501902,500,0
hoptimus,4,n_patches,raw,per_fold,128,789,0.6153655735107731,0.903646868029378,0.21551507065104458,0.8604143947655398,0.8984375,0.2307311470215463,0.40768345199786654,1.2295215342135044,0.18524239543726237,0.000874587437911472,1920.0,1.0,0.5627173439480355,0.6639879891476552,500,0
uni2,0,featnorm,mean,per_fold,129,789,0.6064196657529402,0.9009626933774413,0.1933820838512762,0.8594771241830066,0.9069767441860465,0.2128393315058803,0.38281040602374633,1.0827353292488278,0.16155274560084887,0.005334679389407159,16.255309662775616,1.0,0.5518335936962695,0.6511058056022244,500,0
uni2,0,featnorm,p95,per_fold,129,789,0.5026527544433637,0.8611288294918635,0.15009975620518012,0.8594771241830066,0.9457364341085271,0.005305508886727317,0.03058980002911698,0.9140146646350213,0.06337135614702155,0.7371997611154795,19.890625,1.0,0.4495048191705721,0.559962198249182,500,0
uni2,0,featnorm,top5_mean,per_fold,129,789,0.4829388589225887,0.8532567558567046,0.13958029625793814,0.8594771241830066,0.9612403100775194,-0.0341222821548226,-0.05198274215819546,0.983993228526661,0.08365019011406843,0.3953571820287335,22.829483695652176,-1.0,0.4292043701673201,0.5416693685461923,500,0
uni2,0,flow_energy,mean,per_fold,129,789,0.9087255971153751,0.9786740175361333,0.6731751199639913,0.8594771241830066,0.35658914728682173,0.8174511942307503,1.6730379432036955,2.023855387568772,0.6873581513249035,1.3517229123739266e-51,81.54939270019531,1.0,0.8776259812735187,0.9340564545445614,500,0
uni2,0,flow_energy,p95,per_fold,129,789,0.8616932433361826,0.9673066377588397,0.5394573573382477,0.8594771241830066,0.5503875968992248,0.7233864866723652,1.3213168088634322,2.070340848234015,0.5818079995283992,9.525973081971945e-36,97.89190673828124,1.0,0.8288555820831,0.892745699099046,500,0
uni2,0,flow_ood,mean,per_fold,129,789,0.9078806457000816,0.9785151470645042,0.6678825845635311,0.8594771241830066,0.40310077519379844,0.8157612914001633,1.6667984993672107,2.0469941765098754,0.6859433489551096,2.330855988451124e-51,80.46673583984375,1.0,0.8775451705131606,0.9343514506636798,500,0
uni2,0,flow_ood,median,per_fold,129,789,0.8996079818433694,0.9764285887495223,0.6478077143246994,0.8594771241830066,0.4186046511627907,0.7992159636867389,1.598314969887984,1.9532476289317997,0.660683231644413,3.314264267454684e-47,79.06599426269531,1.0,0.8698617620184513,0.9266420058753598,500,0
uni2,0,flow_ood,p90,per_fold,129,789,0.8693420186478812,0.9697989294563626,0.5751349002081068,0.8594771241830066,0.5193798449612403,0.7386840372957624,1.386196623081045,2.0062211029579715,0.5915642408701035,4.814248250676277e-37,93.6562957763672,1.0,0.8350490268321199,0.9016786040616617,500,0
uni2,0,flow_ood,p95,per_fold,129,789,0.8624202945539934,0.9674584644519675,0.5437458686623085,0.8594771241830066,0.5581395348837209,0.7248405891079868,1.326049038363265,2.086245184771079,0.585757656144074,2.8571903543825177e-36,97.07218933105467,1.0,0.8287003468230809,0.8950914217781313,500,0
uni2,0,flow_ood,p99,per_fold,129,789,0.8321592438667335,0.9576248372748256,0.5235780639343839,0.8594771241830066,0.5426356589147286,0.6643184877334669,1.1606492672478645,1.6856880952406832,0.5336457688566628,9.535536348331437e-30,106.42743682861328,1.0,0.7888124993859366,0.8725931165934703,500,0
uni2,0,flow_ood,std,per_fold,129,789,0.6086990695709416,0.8993781249858661,0.1991329377112228,0.8594771241830066,0.8682170542635659,0.2173981391418831,0.3821262157047665,1.699264974548214,0.1815368290741887,0.0011320308228509985,10.184999465942385,1.0,0.5591694422338157,0.6621157190438295,500,0
uni2,0,flow_ood,top5_mean,per_fold,129,789,0.8457963667089141,0.9636028024799359,0.5309085901069601,0.8594771241830066,0.5736434108527132,0.6915927334178282,1.2482137810696163,1.9534946864557028,0.5586995608217644,8.795464901512484e-33,102.3711395263672,1.0,0.8057152120729801,0.8791594207170297,500,0
uni2,0,maha,mean,per_fold,129,789,0.8399406569006005,0.9624376254440539,0.516580274172317,0.8594771241830066,0.5891472868217055,0.679881313801201,1.2100683050415464,2.056669275422187,0.5734370855071182,1.2114756951961828e-34,68.20791104710791,1.0,0.798390416678948,0.8764855424882836,500,0
uni2,0,maha,median,per_fold,129,789,0.8519075269451077,0.9648127310024182,0.5499630136269069,0.8594771241830066,0.5813953488372093,0.7038150538902155,1.2459528287358193,2.1602457025689423,0.5861113567365225,2.6248746022705627e-36,65.63666441951717,1.0,0.8161692752085359,0.8883590748764503,500,0
uni2,0,maha,p90,per_fold,129,789,0.7593853469704562,0.941245879099253,0.37242968362237266,0.8594771241830066,0.751937984496124,0.5187706939409125,0.8546263343662677,1.7152709721911508,0.40923158546290567,3.1324149204989784e-17,89.80137910153998,1.0,0.7140566510448906,0.8020964128864916,500,0
uni2,0,maha,p95,per_fold,129,789,0.7351077313054499,0.9336336670997177,0.3321819817231938,0.8594771241830066,0.7829457364341085,0.47021546261089986,0.733877684685826,1.4404737133981544,0.3963215138385357,3.7516580288132373e-16,101.14445096188676,1.0,0.6898831805543274,0.7792547233766617,500,0
uni2,0,maha,p99,per_fold,129,789,0.6803037895088474,0.9124141396466503,0.2963978510540603,0.8594771241830066,0.8062015503875969,0.3606075790176948,0.50116915516213,0.8532364653285374,0.30515518613493675,1.2056919979584568e-09,122.114810432755,1.0,0.6254819170572111,0.7338427604366237,500,0
uni2,0,maha,std,per_fold,129,789,0.5663532486416913,0.8830837150304778,0.18138889966558086,0.8594771241830066,0.9069767441860465,0.13270649728338269,0.19543116562046986,1.1039520104369922,0.13033866831726942,0.041724994955931335,18.589148619797733,1.0,0.5096587280533694,0.6185439816861694,500,0
uni2,0,maha,top5_mean,per_fold,129,789,0.6946286635030113,0.9193322783742939,0.30192894248846247,0.8594771241830066,0.8217054263565892,0.38925732700602267,0.5959574990002775,1.1682809065269522,0.3320659062103929,2.2574069346695143e-11,114.30158427255724,1.0,0.645167320030261,0.7422053231939163,500,0
uni2,0,mahaenergy,mean,per_fold,129,789,0.8406185830361266,0.9623652856708823,0.524824321866515,0.8594771241830066,0.5891472868217055,0.6812371660722532,1.2140427773655382,2.016294331319404,0.575677189259292,6.176490992446904e-35,85.61333253189694,1.0,0.8009505703422053,0.8764639274520784,500,0
uni2,0,mahaenergy,p95,per_fold,129,789,0.7352747565852172,0.9334862553237385,0.33338252614377345,0.8594771241830066,0.7906976744186046,0.4705495131704345,0.7348449017943561,1.4321242874554279,0.3890117015946002,1.4658508995231553e-15,102.83548449112618,1.0,0.6897043652548117,0.7787344887552686,500,0
uni2,0,mahaenergy,top5_mean,per_fold,129,789,0.6947465637004943,0.9191197791452446,0.3007742338653038,0.8594771241830066,0.8217054263565892,0.3894931274009885,0.5949597556170895,1.1642599308315391,0.3339228343207475,1.694091465373937e-11,109.63986447458318,1.0,0.6434754521963825,0.7488079798783662,500,0
uni2,0,mahapc,mean,per_fold,129,789,0.8478694451813207,0.9645899828035045,0.5266276459272115,0.8594771241830066,0.6201550387596899,0.6957388903626414,1.2523590075616007,2.078248701167059,0.5709022312612374,2.570576640739945e-34,68.92056283302085,1.0,0.8110612491525924,0.8816812568161051,500,0
uni2,0,mahapc,p95,per_fold,129,789,0.7517218341340721,0.9381435765491406,0.35885590419319496,0.8594771241830066,0.7441860465116279,0.5034436682681442,0.8055096198382327,1.514300570038533,0.4073746573525511,4.49153102941485e-17,98.67851838109442,1.0,0.7060750533007143,0.7928746524400427,500,0
uni2,0,mahapc,top5_mean,per_fold,129,789,0.7120582426975565,0.9242973404319486,0.32559615486033316,0.8594771241830066,0.7829457364341085,0.42411648539511293,0.6624358055914283,1.2068011540268866,0.3382556665782415,8.580538739843043e-12,115.17321399592768,1.0,0.659731187549739,0.7597672944852183,500,0
uni2,0,n_patches,raw,per_fold,129,789,0.6322643715428223,0.9069550041709242,0.2648640584478449,0.8594771241830066,0.875968992248062,0.26452874308564467,0.45943565868017544,1.2260934321811228,0.21664161287470157,4.756964591398728e-05,878.0,1.0,0.5793995195566952,0.6812790452049007,500,0
uni2,1,featnorm,mean,per_fold,128,789,0.5906804499366287,0.8922532253079564,0.19282967551368874,0.8604143947655398,0.9140625,0.18136089987325743,0.3252100065139375,0.9537042426812915,0.20767981622306717,0.00012005075262193444,16.344145417944784,1.0,0.5322451283269962,0.6514731364860582,500,0
uni2,1,featnorm,p95,per_fold,128,789,0.47616147813688214,0.8568255437155499,0.1473050974576268,0.8604143947655398,0.9140625,-0.04767704372623571,-0.023659938939543743,0.8730739637692337,0.10957303548795944,0.13068796091396956,20.7890625,-1.0,0.42096465561628643,0.5327769773843473,500,0
uni2,1,featnorm,top5_mean,per_fold,128,789,0.4439757604562738,0.8464994936612618,0.13507295955275395,0.8604143947655398,0.9375,-0.11204847908745241,-0.12526235794636872,0.9184478722376047,0.1704095373891001,0.00286771701767494,21.801670792079207,-1.0,0.390220017427123,0.49360642427122936,500,0
uni2,1,flow_energy,mean,per_fold,128,789,0.9214492237008872,0.985622117747383,0.6934626480970068,0.8604143947655398,0.4296875,0.8428984474017744,1.8817903164833503,2.21841674359251,0.7087789131812421,5.246870167751255e-55,79.9888687133789,1.0,0.8955469245088721,0.9413411458333333,500,0
uni2,1,flow_energy,p95,per_fold,128,789,0.8578105196451205,0.9692733697161349,0.49966788988945027,0.8604143947655398,0.625,0.7156210392902409,1.37932414818791,2.0698557777610342,0.6014832858048162,3.676603135261054e-38,96.699951171875,1.0,0.8226599631653992,0.8887520793726236,500,0
uni2,1,flow_ood,mean,per_fold,128,789,0.919379752851711,0.9852269455764007,0.6896015990454238,0.8604143947655398,0.40625,0.8387595057034221,1.8665554864846814,2.1557869257780182,0.7108780893536122,2.194810134106803e-55,79.66551971435547,1.0,0.8938490177439797,0.9409685915716095,500,0
uni2,1,flow_ood,median,per_fold,128,789,0.915121989860583,0.9842551456011925,0.6868932325267324,0.8604143947655398,0.40625,0.830243979721166,1.8280609296841726,2.1432328015799427,0.6861731622306717,4.4324449320419324e-51,78.99803161621094,1.0,0.8892397417617237,0.9363268872782003,500,0
uni2,1,flow_ood,p90,per_fold,128,789,0.8685737484157161,0.9730626083611766,0.5468983287120542,0.8604143947655398,0.59375,0.7371474968314322,1.4801336168921904,2.0501990904632463,0.6078006178707225,5.003788761777718e-39,92.8024673461914,1.0,0.836391743900507,0.900693371752218,500,0
uni2,1,flow_ood,p95,per_fold,128,789,0.8557410487959443,0.9689018581074955,0.5009124106988431,0.8604143947655398,0.6015625,0.7114820975918885,1.3736708379578673,2.0504787055061784,0.5894130228136882,1.6555094911506557e-36,97.44723510742188,1.0,0.8203776041666667,0.8897632980830165,500,0
uni2,1,flow_ood,p99,per_fold,128,789,0.8197976077313055,0.9574683543633795,0.4193428429365799,0.8604143947655398,0.75,0.639595215462611,1.1315291704999784,1.749388031549647,0.5556083650190115,3.5717719049084417e-32,106.5166015625,1.0,0.7780799469264892,0.8536020179816223,500,0
uni2,1,flow_ood,std,per_fold,128,789,0.534784933460076,0.8821312869625055,0.15204449881675827,0.8604143947655398,0.9609375,0.0695698669201521,0.15793367263073266,1.5144907058917803,0.09173003802281368,0.2918795344890273,10.958905220031738,1.0,0.4873665735899873,0.5827201659537389,500,0
uni2,1,flow_ood,top5_mean,per_fold,128,789,0.8333333333333333,0.9626362368985008,0.44773325732764796,0.8604143947655398,0.671875,0.6666666666666665,1.230146843035704,1.9026651471057825,0.5881455956907478,2.4429454507533576e-36,102.5874481201172,1.0,0.797270823431559,0.8659676013941698,500,0
uni2,1,maha,mean,per_fold,128,789,0.8475225760456274,0.9694632130229309,0.49625618882497485,0.8604143947655398,0.609375,0.6950451520912548,1.3421349125320847,2.6825817565479815,0.5594502534854245,1.1513937417489005e-32,67.4972483937897,1.0,0.8127886367237008,0.8801259010614702,500,0
