fold,n_patches,maha_mean,maha_std,maha_median,maha_p90,maha_p95,maha_p99,maha_top5_mean,mahapc_mean,mahapc_p95,mahapc_top5_mean,mahaenergy_mean,mahaenergy_p95,mahaenergy_top5_mean,featnorm_mean,featnorm_p95,featnorm_top5_mean,case_id,encoder,dataset,maha_status,maha_error
0,5749,65.76572044456043,24.204884906946226,61.33452842400378,96.80869149680585,109.48125791188453,139.22950062121416,130.44748192896168,67.4464459595367,107.9329621734127,127.99795913340465,50.2101796241938,71.77718192172178,82.45986229308738,22.649786919464255,22.65625,22.670789930555557,TCGA-S9-A7R1,conch,tcga,ok,
1,5749,73.08349963022312,24.069748387467097,68.47913662103906,104.22983896622074,116.67800998600022,145.01334888678903,136.001910728789,74.79286185569556,116.56741393405684,134.65292555659713,56.51537412508001,78.25543070567879,87.91552714252332,22.649786919464255,22.65625,22.670789930555557,TCGA-S9-A7R1,conch,tcga,ok,
2,5749,72.30473819892075,23.622671279733037,68.06642128472379,103.05415291193576,114.15398433011748,141.78355850548925,133.9265373677399,74.29453103390227,115.76385267534391,135.00804432552235,56.208614409338075,77.166957558179,87.03879448323826,22.649786919464255,22.65625,22.670789930555557,TCGA-S9-A7R1,conch,tcga,ok,
3,5749,69.08338275118754,23.64239507188313,63.74486684848869,98.96685546102454,110.81588621152788,145.13542345973767,134.6108356805115,70.93809629107082,111.0950000138738,134.3717833854751,53.81428789020716,74.65905493127731,86.55435017275354,22.649786919464255,22.65625,22.670789930555557,TCGA-S9-A7R1,conch,tcga,ok,
4,5749,70.64058381254034,24.717782091315218,65.42658842933783,101.56425235795888,116.0452267792396,152.23170706689658,139.9220940870097,71.6813329674007,116.20554682586067,139.47409544990134,54.398290853318265,77.01867076335583,89.08022461736626,22.649786919464255,22.65625,22.670789930555557,TCGA-S9-A7R1,conch,tcga,ok,
0,3928,58.17249183865739,18.62974383394955,54.76279108250087,83.03931721939308,92.20741189064839,113.80954309068873,106.12068857878508,57.53871274312775,88.18017902378236,101.60669467816446,46.228693515300144,62.99093927804871,70.0982735335538,22.645668915478616,22.671875,22.67258883248731,TCGA-DB-A64O,conch,tcga,ok,
1,3928,64.21829962945803,21.69822386679896,58.92197356296144,96.52321648013505,106.7508479663704,128.03681512267457,120.05533425035692,64.57565719936404,104.49181727829134,116.46302616634864,51.98772588479172,73.20739910087434,79.75777024041187,22.645668915478616,22.671875,22.67258883248731,TCGA-DB-A64O,conch,tcga,ok,
2,3928,61.15484977088765,20.00284096230274,57.07525202228474,88.61338956006395,98.74644386324087,121.98804401238013,113.60589103801084,60.7135703301427,96.14531634461531,109.67963734688122,50.490065214268284,69.16014859695878,76.64020922153452,22.645668915478616,22.671875,22.67258883248731,TCGA-DB-A64O,conch,tcga,ok,
3,3928,61.395423648865126,19.302562759153016,57.98772759451195,87.22609347200753,96.2362221506,118.01561204613093,111.2769147039601,60.3016625975639,92.41556111560797,106.07384095356026,49.68434107052793,67.07114450506131,74.55471850737035,22.645668915478616,22.671875,22.67258883248731,TCGA-DB-A64O,conch,tcga,ok,
4,3928,59.855342299500414,19.769212563268535,55.79030255692867,86.93635804147162,96.6439875719557,120.44555334271347,111.89003378639362,59.834015385746056,93.98568162961251,108.19823217838922,48.93721426110412,67.34086504711227,74.88986345534728,22.645668915478616,22.671875,22.67258883248731,TCGA-DB-A64O,conch,tcga,ok,
0,7851,65.5897417087174,27.472281077735094,58.26497310526631,104.71275224880213,119.0094343112462,151.69678521211546,138.3607712919195,65.93349742819703,113.12129884015596,131.32446906179715,50.0356189634856,76.61706275410424,86.2695119174334,22.652508438415488,22.671875,22.673544847328245,TCGA-FG-5963,conch,tcga,ok,
1,7851,65.8968757431118,29.348952272424636,56.44094751609199,109.32332650645498,125.74049903730841,160.10646574785517,147.59703472421654,66.39334268303205,118.14637773977941,138.11811580451646,52.936743886979094,82.79305552598294,93.54975637481293,22.652508438415488,22.671875,22.673544847328245,TCGA-FG-5963,conch,tcga,ok,
2,7851,63.193689205425315,31.381434768270186,50.82975456721824,111.39344108300783,128.47629434699476,161.34123987367667,149.82137471775727,62.724789459089536,120.29161852678378,140.82580602952564,51.45001666883964,83.90783442203346,94.6686747933543,22.652508438415488,22.671875,22.673544847328245,TCGA-FG-5963,conch,tcga,ok,
3,7851,68.36450667896456,29.954648745896883,59.121585805689996,112.08774466989821,129.92210955320425,165.35242434949572,151.97905984329654,68.325348807204,121.80552582210667,143.2332877598657,53.26423551060501,83.77300480338555,94.90902414265605,22.652508438415488,22.671875,22.673544847328245,TCGA-FG-5963,conch,tcga,ok,
4,7851,65.47677580799524,30.033477352488458,56.39901454427822,109.67254129516236,127.35632960081935,161.0507114302817,147.43157878101783,65.84954552194502,119.11040385971,138.56463002609019,51.8314080277364,82.45075966544327,92.57366189017542,22.652508438415488,22.671875,22.673544847328245,TCGA-FG-5963,conch,tcga,ok,
0,4822,53.700272746503806,16.21579329123902,50.46519307883475,73.18640473079897,82.18753819855807,108.78106697443334,99.53022296691682,52.3318807796637,78.47147364122769,93.83655184670847,43.82659239699111,58.13856619869518,66.75078684536487,22.65156444421402,22.671875,22.673360020661157,TCGA-FG-A87Q,conch,tcga,ok,
1,4822,57.07258989143507,16.119429484211427,54.22612326879251,76.86823079472533,85.64497497268103,111.7471143893767,101.60426983034665,55.383391825510714,81.64932224001329,96.23874860355271,48.17361990354009,62.52183576150602,70.46666583431744,22.65156444421402,22.671875,22.673360020661157,TCGA-FG-A87Q,conch,tcga,ok,
2,4822,53.36901241622873,16.800451408366417,50.30222469579621,72.92583866533523,83.25715658231331,110.19131969706433,101.99596432332662,52.42404496826901,79.00683706795353,96.67632758504278,46.40974716624875,61.32425157042747,70.6813405471609,22.65156444421402,22.671875,22.673360020661157,TCGA-FG-A87Q,conch,tcga,ok,
3,4822,53.08738377241491,16.44308110157087,50.11414207745036,72.25271180266058,81.53486580471817,109.26261708608995,99.88290249747796,51.47710525363702,77.9091644786501,94.62449085745972,45.39580418986088,59.79518827833101,68.77132468535535,22.65156444421402,22.671875,22.673360020661157,TCGA-FG-A87Q,conch,tcga,ok,
4,4822,54.30708594755993,16.26938397067038,51.252021227353936,73.56310897307691,83.49457197879572,112.18834524663171,101.20790100867707,53.046565763154014,79.4928585354788,95.07172699297118,45.93319452873591,60.53609423827494,69.37499302682933,22.65156444421402,22.671875,22.673360020661157,TCGA-FG-A87Q,conch,tcga,ok,
0,3661,63.384220947147114,26.137548585388384,56.44800811147104,95.8278148772246,113.13738680520524,156.6453131073559,141.70866332627392,66.44883869383943,113.49182397378937,139.69808925891115,49.12658190110288,73.87880349181043,88.21464636773668,22.65307463807703,22.671875,22.675356657608695,TCGA-TM-A84G,conch,tcga,ok,
1,3661,71.88865658606878,27.718720633818563,64.51955687313148,105.50681102680525,125.94683408417134,172.61944205866394,155.8397882883276,74.80809447355985,126.59816846658717,153.9667903801839,56.06460210265142,83.12193683683887,98.09920733012788,22.65307463807703,22.671875,22.675356657608695,TCGA-TM-A84G,conch,tcga,ok,
2,3661,66.6541755094345,24.788521550150094,60.033619553985204,95.91956867276646,112.86827913857043,156.3712924096661,142.25141773956014,69.84343618505412,114.65677126617393,141.8108100776794,53.693118960175376,76.83608982000273,91.38398135433309,22.65307463807703,22.671875,22.675356657608695,TCGA-TM-A84G,conch,tcga,ok,
3,3661,72.43585299704294,25.678232910825695,66.45206505494478,101.68335967332493,118.74355394648364,168.73520365366235,150.43315038715372,75.50032666294717,121.30433293283212,149.35448859795176,55.6752966647294,78.85104496980703,94.69267134107754,22.65307463807703,22.671875,22.675356657608695,TCGA-TM-A84G,conch,tcga,ok,
4,3661,69.91002426919206,23.796630627885477,63.81311556303497,101.35172208204922,116.32284964991352,155.1852559594394,139.82760469884022,72.8092189916041,117.59107452843926,138.7420980578728,54.2042611066341,77.60295500667351,89.09164158223258,22.65307463807703,22.671875,22.675356657608695,TCGA-TM-A84G,conch,tcga,ok,
0,3295,66.38648572363377,23.502414702698594,60.63930773819795,98.98119230855728,114.09268405846096,143.5548681449984,132.09954548960584,67.7596671236028,110.89921908576947,126.9120875304366,50.63919208418053,74.57644018162087,83.16198617128944,22.64278262518968,22.65625,22.66439393939394,TCGA-QH-A6X9,conch,tcga,ok,
